"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01007","5","51","74","0","2010","A","","Bibb County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",6,21,609002,148330,6683,567,29468,"",1.09,0.25,0.14,0.20,0.20,0.56,0.56,"",0,0.0,0,0.0,-97872,-13.8,-12542,-7.8,3544,112.9,-73,-11.4,-3797,-11.4
"01009","5","51","74","0","2010","A","","Blount County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",5,67,3276299,550016,12001,937,48718,"",0.41,0.38,0.40,0.35,0.21,1.05,1.05,"",-2,-28.6,-4,-5.6,-135730,-4.0,-19435,-3.4,6476,117.2,6,0.6,320,0.7
"01011","5","51","74","0","2010","A","N","Bullock County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","3","51","74","0","2010","A","N","Butler County, Alabama","Local Government","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","51","74","0","2010","A","","Butler County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",8,196,4026895,1461069,80878,396,20580,"",1.01,1.45,0.65,1.02,1.30,0.45,0.45,"",0,0.0,0,0.0,-35822,-0.9,52447,3.7,23007,39.8,-3,-0.8,-183,-0.9
"01015","3","51","74","0","2010","A","N","Calhoun County, Alabama","Local Government","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","51","74","0","2010","A","","Calhoun County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",29,760,30251558,5792669,209798,766,39809,"",0.72,0.77,0.52,0.67,0.65,0.67,0.67,"",-2,-6.5,-54,-6.6,-143735,-0.5,-359121,-5.8,114820,120.9,47,6.5,2445,6.5
"01017","3","51","74","0","2010","A","N","Chambers County, Alabama","Local Government","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","5","51","74","0","2010","A","","Chambers County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",7,98,3406580,788581,21141,667,34673,"",0.73,0.62,0.44,0.53,0.40,0.71,0.71,"",1,16.7,-9,-8.4,-430423,-11.2,-81484,-9.4,12485,144.2,-20,-2.9,-1075,-3.0
"01019","5","51","74","0","2010","A","","Cherokee County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",5,41,1960002,384724,12299,912,47419,"",0.79,0.40,0.41,0.41,0.29,1.00,1.00,"",0,0.0,-3,-6.8,-59975,-3.0,-7183,-1.8,6268,103.9,22,2.5,1160,2.5
"01021","3","51","74","0","2010","A","N","Chilton County, Alabama","Local Government","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","51","74","0","2010","A","","Chilton County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",11,88,3059362,777342,26033,666,34634,"",0.90,0.50,0.37,0.44,0.40,0.73,0.73,"",-2,-15.4,-1,-1.1,-83540,-2.7,60136,8.4,16909,185.3,-14,-2.1,-713,-2.0
"01023","5","51","74","0","2010","A","","Choctaw County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",4,25,713331,196979,7250,543,28251,"",0.84,0.33,0.13,0.25,0.28,0.40,0.40,"",-1,-20.0,-7,-21.9,-95865,-11.8,-59489,-23.2,2499,52.6,49,9.9,2562,10.0
"01025","5","51","74","0","2010","A","","Clarke County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",12,61,1939960,544770,15388,613,31890,"",1.05,0.35,0.21,0.32,0.24,0.59,0.59,"",-1,-7.7,-7,-10.3,-78381,-3.9,1438,0.3,6476,72.7,43,7.5,2245,7.6
"01027","5","51","74","0","2010","A","","Clay County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",3,27,1131350,222242,5228,816,42426,"",0.81,0.34,0.31,0.31,0.15,0.92,0.92,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","3","51","74","0","2010","A","N","Cleburne County, Alabama","Local Government","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",8.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","51","74","0","2010","A","","Cleburne County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",3,7,328755,69383,1786,903,46965,"",0.86,0.14,0.12,0.15,0.09,0.86,0.86,"",-1,-25.0,0,0.0,-43229,-11.6,-909,-1.3,1131,172.7,-62,-6.4,-3190,-6.4
"01031","3","51","74","0","2010","A","N","Coffee County, Alabama","Local Government","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","51","74","0","2010","A","","Coffee County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",14,100,3299876,770297,19649,632,32889,"",0.83,0.32,0.23,0.24,0.20,0.70,0.71,"",-2,-12.5,-16,-13.8,-181928,-5.2,-151855,-16.5,9977,103.2,53,9.2,2765,9.2
"01033","3","51","74","0","2010","A","N","Colbert County, Alabama","Local Government","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",2.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","51","74","0","2010","A","","Colbert County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",10,107,5074017,806132,28005,911,47384,"",0.47,0.24,0.18,0.18,0.15,0.77,0.77,"",-1,-9.1,12,12.6,708148,16.2,67286,9.1,15126,117.4,28,3.2,1468,3.2
"01035","5","51","74","0","2010","A","","Conecuh County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",6,18,729687,152103,3451,798,41499,"",1.48,0.26,0.21,0.23,0.12,0.83,0.83,"",1,20.0,0,0.0,-2952,-0.4,11023,7.8,2316,204.1,4,0.5,224,0.5
"01037","5","51","74","0","2010","A","N","Coosa County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","51","74","0","2010","A","","Covington County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",12,141,4769199,1148796,29054,651,33864,"",0.80,0.54,0.36,0.43,0.26,0.67,0.67,"",-2,-14.3,-17,-10.8,-696395,-12.7,-211320,-15.5,12099,71.4,-14,-2.1,-692,-2.0
"01041","2","51","74","0","2010","A","N","Crenshaw County, Alabama","State Government","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",106.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01041","5","51","74","0","2010","A","N","Crenshaw County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","3","51","74","0","2010","A","N","Cullman County, Alabama","Local Government","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","51","74","0","2010","A","","Cullman County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",21,174,6406725,1633546,52252,710,36926,"",0.73,0.33,0.23,0.29,0.26,0.70,0.70,"",1,5.0,1,0.6,41733,0.7,149724,10.1,30743,142.9,3,0.4,187,0.5
"01045","1","51","74","0","2010","A","","Dale County, Alabama","Federal Government","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",1,7,243302,0,0,661,34349,"",82.00,6.49,3.27,0.00,0.00,0.50,0.50,"",0,0.0,1,16.7,22085,10.0,0,0.0,0,0.0,-38,-5.4,-2015,-5.5
"01045","3","51","74","0","2010","A","N","Dale County, Alabama","Local Government","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","5","51","74","0","2010","A","","Dale County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",11,67,2995031,522970,14978,859,44646,"",0.76,0.17,0.10,0.15,0.14,0.60,0.60,"",-3,-21.4,-12,-15.2,-776599,-20.6,-110921,-17.5,5589,59.5,-65,-7.0,-3400,-7.1
"01047","5","51","74","0","2010","A","","Dallas County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",9,95,3276349,760731,31896,662,34427,"",0.61,0.34,0.23,0.28,0.28,0.67,0.67,"",1,12.5,-5,-5.0,-457920,-12.3,-50595,-6.2,11347,55.2,-56,-7.8,-2885,-7.7
"01049","5","51","74","0","2010","A","","DeKalb County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",14,190,11319371,1775951,48159,1148,59680,"",0.72,0.43,0.51,0.37,0.24,1.19,1.19,"",0,0.0,-30,-13.6,1173730,11.6,12889,0.7,26960,127.2,263,29.7,13651,29.7
"01051","5","51","74","0","2010","A","","Elmore County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",15,172,5988276,1425829,37159,669,34782,"",0.74,0.46,0.32,0.40,0.33,0.71,0.71,"",-1,-6.2,-1,-0.6,335828,5.9,79569,5.9,24676,197.7,39,6.2,2030,6.2
"01053","3","51","74","0","2010","A","N","Escambia County, Alabama","Local Government","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01053","5","51","74","0","2010","A","","Escambia County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",17,105,4153812,1012238,33102,759,39466,"",1.29,0.40,0.30,0.40,0.36,0.73,0.73,"",1,6.2,16,18.0,402797,10.7,219796,27.7,18158,121.5,-54,-6.6,-2799,-6.6
"01055","5","51","74","0","2010","A","","Etowah County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",32,444,16194516,3786086,117455,702,36515,"",0.94,0.62,0.43,0.50,0.43,0.69,0.69,"",2,6.7,-76,-14.6,-2137931,-11.7,-646349,-14.6,61660,110.5,24,3.5,1277,3.6
"01057","3","51","74","0","2010","A","N","Fayette County, Alabama","Local Government","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",4.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01057","5","51","74","0","2010","A","","Fayette County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",5,34,1693205,305633,7306,965,50169,"",0.87,0.40,0.45,0.42,0.24,1.12,1.12,"",0,0.0,-1,-2.9,-61885,-3.5,-8990,-2.9,2709,58.9,-4,-0.4,-216,-0.4
"01059","5","51","74","0","2010","A","","Franklin County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",9,50,1462795,379014,13803,563,29256,"",0.94,0.23,0.14,0.17,0.15,0.61,0.61,"",-1,-10.0,-3,-5.7,-135957,-8.5,-54424,-12.6,4813,53.5,-20,-3.4,-1052,-3.5
"01061","5","51","74","0","2010","A","N","Geneva County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01063","5","51","74","0","2010","A","N","Greene County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01065","3","51","74","0","2010","A","N","Hale County, Alabama","Local Government","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",12.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01065","5","51","74","0","2010","A","","Hale County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",3,20,988030,163029,3826,950,49402,"",0.68,0.33,0.33,0.29,0.17,1.01,1.01,"",0,0.0,-1,-4.8,7087,0.7,-4063,-2.4,2420,172.1,48,5.3,2504,5.3
"01067","5","51","74","0","2010","A","N","Henry County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","3","51","74","0","2010","A","N","Houston County, Alabama","Local Government","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","51","74","0","2010","A","","Houston County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",31,720,25383169,5809464,184119,678,35250,"",0.65,0.73,0.46,0.57,0.54,0.62,0.62,"",3,10.7,-55,-7.1,-1191958,-4.5,-296905,-4.9,106818,138.2,18,2.7,945,2.8
"01071","3","51","74","0","2010","A","N","Jackson County, Alabama","Local Government","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01071","5","51","74","0","2010","A","","Jackson County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",12,76,2538649,608499,18255,643,33440,"",0.77,0.23,0.15,0.18,0.11,0.65,0.65,"",0,0.0,-5,-6.2,14833,0.6,-75293,-11.0,10472,134.5,46,7.7,2409,7.8
"01073","2","51","74","0","2010","A","N","Jefferson County, Alabama","State Government","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","3","51","74","0","2010","A","N","Jefferson County, Alabama","Local Government","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","51","74","0","2010","A","","Jefferson County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",280,7980,459425716,74125385,2482312,1107,57574,"",0.98,1.14,0.88,1.02,0.98,0.77,0.77,"",-15,-5.1,-520,-6.1,-38451350,-7.7,-6265650,-7.8,1249331,101.3,-19,-1.7,-1003,-1.7
"01075","5","51","74","0","2010","A","","Lamar County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",8,19,463711,154200,4241,480,24953,"",1.74,0.29,0.14,0.23,0.14,0.50,0.50,"",0,0.0,1,5.6,-623,-0.1,7368,5.0,2615,160.8,-9,-1.8,-490,-1.9
"01077","3","51","74","0","2010","A","N","Lauderdale County, Alabama","Local Government","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01077","5","51","74","0","2010","A","","Lauderdale County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",24,395,13290332,3551054,96503,647,33661,"",0.75,0.63,0.45,0.57,0.42,0.71,0.71,"",-1,-4.0,-73,-15.6,-3955316,-22.9,-1270823,-26.4,42871,79.9,-62,-8.7,-3208,-8.7
"01079","5","51","74","0","2010","A","N","Lawrence County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","3","51","74","0","2010","A","N","Lee County, Alabama","Local Government","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","51","74","0","2010","A","","Lee County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",34,509,16589176,4338103,181337,626,32576,"",0.82,0.51,0.32,0.49,0.55,0.62,0.62,"",0,0.0,37,7.8,845728,5.4,626821,16.9,123262,212.2,-16,-2.5,-814,-2.4
"01083","3","51","74","0","2010","A","N","Limestone County, Alabama","Local Government","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",2.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01083","5","51","74","0","2010","A","","Limestone County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",13,174,7079274,1534574,61895,784,40744,"",0.62,0.41,0.26,0.37,0.45,0.63,0.63,"",0,0.0,-26,-13.0,-1454418,-17.0,-229559,-13.0,33418,117.4,-36,-4.4,-1889,-4.4
"01085","5","51","74","0","2010","A","N","Lowndes County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"01087","5","51","74","0","2010","A","","Macon County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",5,17,670573,146878,5122,759,39445,"",1.23,0.15,0.10,0.21,0.21,0.69,0.69,"",0,0.0,-1,-5.6,-73232,-9.8,-12534,-7.9,3184,164.3,-36,-4.5,-1878,-4.5
"01089","1","51","74","0","2010","A","","Madison County, Alabama","Federal Government","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",1,5,222353,0,0,855,44471,"",8.41,0.47,0.28,0.00,0.00,0.58,0.58,"",0,0.0,0,0.0,22617,11.3,0,0.0,0,0.0,46,5.7,2421,5.8
"01089","2","51","74","0","2010","A","N","Madison County, Alabama","State Government","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",6.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","3","51","74","0","2010","A","","Madison County, Alabama","Local Government","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",11,135,2965303,0,0,421,21911,"",2.21,0.74,0.52,0.00,0.00,0.70,0.70,"",0,0.0,-5,-3.6,-15621,-0.5,0,0.0,0,0.0,11,2.7,568,2.7
"01089","5","51","74","0","2010","A","","Madison County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",105,2383,114305475,21401851,645010,922,47967,"",0.75,0.63,0.37,0.57,0.54,0.58,0.58,"",2,1.9,374,18.6,18353169,19.1,3089308,16.9,398327,161.5,4,0.4,212,0.4
"01091","5","51","74","0","2010","A","","Marengo County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",10,59,2486526,419035,13497,807,41967,"",1.19,0.40,0.32,0.29,0.26,0.79,0.79,"",0,0.0,-8,-11.9,-231076,-8.5,-87833,-17.3,6272,86.8,23,2.9,1203,3.0
"01093","3","51","74","0","2010","A","N","Marion County, Alabama","Local Government","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01093","5","51","74","0","2010","A","","Marion County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",10,41,1635174,279767,6403,769,39964,"",0.98,0.21,0.17,0.15,0.07,0.80,0.80,"",1,11.1,0,0.0,120196,7.9,-17683,-5.9,3151,96.9,58,8.2,3013,8.2
"01095","5","51","74","0","2010","A","","Marshall County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",23,500,20840052,3949298,150821,802,41722,"",0.71,0.69,0.59,0.50,0.58,0.86,0.86,"",-1,-4.2,-22,-4.2,890972,4.5,-21773,-0.5,80462,114.4,67,9.1,3493,9.1
"01097","3","51","74","0","2010","A","N","Mobile County, Alabama","Local Government","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","51","74","0","2010","A","","Mobile County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",112,2099,105822890,19214479,603798,969,50412,"",0.71,0.60,0.47,0.51,0.43,0.79,0.79,"",0,0.0,-229,-9.8,-3632516,-3.3,-2037106,-9.6,311451,106.5,65,7.2,3385,7.2
"01099","3","51","74","0","2010","A","N","Monroe County, Alabama","Local Government","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01099","5","51","74","0","2010","A","","Monroe County, Alabama","Private","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",6,61,2761399,483083,13791,871,45269,"",0.82,0.44,0.32,0.33,0.23,0.72,0.72,"",0,0.0,0,0.0,270035,10.8,-41922,-8.0,5737,71.2,87,11.1,4483,11.0
"01101","2","51","74","0","2010","A","","Montgomery County, Alabama","State Government","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",3,51,2929485,0,0,1103,57347,"",12.83,6.83,9.96,0.00,0.00,1.46,1.46,"",0,0.0,-6,-10.5,-268605,-8.4,0,0.0,0,0.0,29,2.7,1485,2.7
