"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01009","5","72","74","0","2010","A","","Blount County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",43,568,7150336,4392516,102847,242,12587,"",0.83,0.79,0.93,0.92,0.87,1.18,1.17,"",-3,-6.5,-60,-9.6,-279996,-3.8,-258969,-5.6,51067,98.6,15,6.6,763,6.5
"01011","5","72","74","0","2010","A","N","Bullock County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,"N",3,37.5,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","72","74","0","2010","A","","Butler County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",42,726,8975867,5604220,139848,238,12356,"",1.23,1.31,1.52,1.30,1.09,1.16,1.16,"",-1,-2.3,-36,-4.7,-24227,-0.3,-78368,-1.4,71283,104.0,11,4.8,545,4.6
"01015","1","72","74","0","2010","A","","Calhoun County, Alabama","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,17,281241,0,0,315,16383,"",7.59,2.84,2.64,0.00,0.00,0.92,0.92,"",0,0.0,-8,-32.0,-212684,-43.1,0,0.0,0,0.0,-65,-17.1,-3374,-17.1
"01015","3","72","74","0","2010","A","N","Calhoun County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",4.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","72","74","0","2010","A","","Calhoun County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",219,4519,57974415,35279157,914841,247,12828,"",1.26,1.12,1.05,1.35,1.38,0.94,0.94,"",3,1.4,-103,-2.2,1257043,2.2,193860,0.6,495005,117.9,11,4.7,556,4.5
"01017","3","72","74","0","2010","A","","Chambers County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",12,50,913847,0,0,349,18126,"",249.61,13.51,13.10,0.00,0.00,0.96,0.96,"",2,20.0,6,13.6,124981,15.8,0,0.0,0,0.0,2,0.6,60,0.3
"01017","5","72","74","0","2010","A","","Chambers County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",50,637,8128951,4904398,128378,246,12766,"",1.20,0.98,1.11,1.11,1.18,1.14,1.13,"",-3,-5.7,-32,-4.8,6997,0.1,10533,0.2,71981,127.6,12,5.1,618,5.1
"01019","5","72","74","0","2010","A","","Cherokee County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",30,319,3869080,2489350,60678,233,12119,"",1.09,0.76,0.84,0.88,0.68,1.11,1.11,"",1,3.4,15,4.9,405040,11.7,255112,11.4,34936,135.7,14,6.4,727,6.4
"01021","5","72","74","0","2010","A","","Chilton County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",55,756,9182587,5900192,146807,234,12142,"",1.05,1.06,1.16,1.12,1.10,1.10,1.10,"",-3,-5.2,-23,-3.0,166281,1.8,119427,2.1,74701,103.6,11,4.9,570,4.9
"01023","5","72","74","0","2010","A","","Choctaw County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",17,143,1588109,1111653,25960,213,11086,"",0.82,0.47,0.32,0.46,0.48,0.68,0.68,"",1,6.2,-10,-6.5,25666,1.6,-72563,-6.1,9758,60.2,16,8.1,857,8.4
"01025","3","72","74","0","2010","A","N","Clarke County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",52.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","5","72","74","0","2010","A","","Clarke County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",48,576,6664997,4492065,139408,222,11566,"",0.97,0.81,0.75,0.88,1.06,0.92,0.92,"",3,6.7,35,6.5,690346,11.6,344981,8.3,76845,122.8,10,4.7,522,4.7
"01027","5","72","74","0","2010","A","","Clay County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",9,100,1118435,669980,14292,215,11194,"",0.56,0.31,0.33,0.31,0.20,1.06,1.06,"",-1,-10.0,-19,-16.0,-31074,-2.7,-41120,-5.8,8102,130.9,29,15.6,1548,16.0
"01029","3","72","74","0","2010","A","","Cleburne County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,37,549131,0,0,285,14808,"",289.00,31.53,22.11,0.00,0.00,0.70,0.70,"",0,0.0,0,0.0,-3486,-0.6,0,0.0,0,0.0,0,0.0,-27,-0.2
"01029","5","72","74","0","2010","A","","Cleburne County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",12,131,1394242,966798,24616,205,10650,"",0.80,0.64,0.53,0.70,0.58,0.84,0.84,"",-1,-7.7,-3,-2.2,89899,6.9,54619,6.0,9300,60.7,18,9.6,904,9.3
"01031","3","72","74","0","2010","A","N","Coffee County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",11.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","72","74","0","2010","A","","Coffee County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",82,1287,16375378,10131713,249588,245,12729,"",1.13,1.01,1.19,1.05,1.22,1.18,1.18,"",2,2.5,-20,-1.5,882239,5.7,272202,2.8,122912,97.0,17,7.5,879,7.4
"01033","3","72","74","0","2010","A","N","Colbert County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",9.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","72","74","0","2010","A","","Colbert County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",102,1571,18797225,11644699,268209,230,11965,"",1.10,0.84,0.71,0.88,0.69,0.84,0.84,"",-6,-5.6,-96,-5.8,-494374,-2.6,-233108,-2.0,155294,137.5,7,3.1,392,3.4
"01035","5","72","74","0","2010","A","N","Conecuh County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",19,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,"N",1,5.6,0,0,0,0,0,0,0,0,0,0,0,0
"01037","3","72","74","0","2010","A","N","Coosa County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",200.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","72","74","0","2010","A","N","Coosa County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","3","72","74","0","2010","A","N","Covington County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",13.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","72","74","0","2010","A","","Covington County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",63,809,9015234,5959654,150168,214,11151,"",0.98,0.76,0.72,0.75,0.65,0.96,0.96,"",-4,-6.0,-82,-9.2,104670,1.2,-193286,-3.1,61374,69.1,22,11.5,1149,11.5
"01041","5","72","74","0","2010","A","N","Crenshaw County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",18,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,"N",2,12.5,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","72","74","0","2010","A","","Cullman County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",116,2148,26580644,16556870,377766,238,12377,"",0.94,0.98,1.00,0.98,0.93,1.02,1.02,"",0,0.0,8,0.4,417742,1.6,311782,1.9,216209,133.8,3,1.3,148,1.2
"01045","1","72","74","0","2010","A","","Dale County, Alabama","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,67,1162653,0,0,332,17289,"",63.72,28.55,22.00,0.00,0.00,0.77,0.77,"",-1,-25.0,-57,-46.0,-1829680,-61.1,0,0.0,0,0.0,-133,-28.6,-6891,-28.5
"01045","3","72","74","0","2010","A","N","Dale County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",13.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","5","72","74","0","2010","A","","Dale County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",85,1124,14676313,9038043,255376,251,13055,"",1.37,0.71,0.54,0.87,1.15,0.76,0.76,"",3,3.7,25,2.3,1513542,11.5,556772,6.6,144089,129.5,21,9.1,1082,9.0
"01047","3","72","74","0","2010","A","","Dallas County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",12,58,827865,0,0,275,14315,"",161.84,8.83,6.32,0.00,0.00,0.72,0.72,"",0,0.0,-1,-1.7,-10316,-1.2,0,0.0,0,0.0,1,0.4,88,0.6
"01047","5","72","74","0","2010","A","","Dallas County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",65,898,10486084,6604447,207029,224,11673,"",1.01,0.78,0.76,0.82,0.89,0.98,0.98,"",2,3.2,6,0.7,460887,4.6,448481,7.3,94956,84.7,8,3.7,436,3.9
"01049","5","72","74","0","2010","A","","DeKalb County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",100,1537,21527180,12870334,300669,269,14007,"",1.20,0.85,1.03,0.88,0.74,1.21,1.21,"",0,0.0,-33,-2.1,291390,1.4,121063,0.9,170049,130.2,9,3.5,478,3.5
"01051","3","72","74","0","2010","A","N","Elmore County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",19.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","5","72","74","0","2010","A","","Elmore County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",104,2016,25387429,15276307,370697,242,12594,"",1.18,1.31,1.45,1.44,1.59,1.11,1.11,"",7,7.2,-49,-2.4,327088,1.3,-49682,-0.3,193225,108.9,9,3.9,459,3.8
"01053","3","72","74","0","2010","A","N","Escambia County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",30.37,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"01053","5","72","74","0","2010","A","","Escambia County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",53,710,8000373,5291793,133954,217,11276,"",0.93,0.67,0.60,0.70,0.71,0.91,0.91,"",1,1.9,-8,-1.1,243543,3.1,109054,2.1,63799,90.9,9,4.3,479,4.4
"01055","3","72","74","0","2010","A","","Etowah County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,30,330626,0,0,210,10930,"",29.50,1.80,0.97,0.00,0.00,0.53,0.54,"",0,0.0,-1,-3.2,-42404,-11.4,0,0.0,0,0.0,-20,-8.7,-1007,-8.4
"01055","5","72","74","0","2010","A","","Etowah County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",169,3274,42322794,24976739,620150,249,12926,"",1.15,1.12,1.18,1.10,1.10,1.06,1.06,"",-1,-0.6,-51,-1.5,391056,0.9,-307094,-1.2,312527,101.6,6,2.5,313,2.5
"01057","5","72","74","0","2010","A","N","Fayette County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",-3,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"01059","5","72","74","0","2010","A","","Franklin County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",40,540,6415504,4073238,103673,228,11879,"",0.97,0.61,0.66,0.62,0.54,1.07,1.07,"",-1,-2.4,-6,-1.1,165027,2.6,79228,2.0,55723,116.2,8,3.6,431,3.8
"01061","3","72","74","0","2010","A","N","Geneva County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",24.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01061","5","72","74","0","2010","A","N","Geneva County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",22,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,"N",1,4.8,0,0,0,0,0,0,0,0,0,0,0,0
"01063","5","72","74","0","2010","A","","Greene County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",7,63,883577,537253,13697,270,14062,"",0.64,0.37,0.44,0.48,0.53,1.18,1.18,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"01065","5","72","74","0","2010","A","N","Hale County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",13,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01067","5","72","74","0","2010","A","N","Henry County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",21,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,"N",2,10.5,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","72","74","0","2010","A","","Houston County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",237,4550,59808434,35480387,864050,253,13146,"",1.16,1.13,1.13,1.16,1.24,1.01,1.01,"",6,2.6,-181,-3.8,-2400356,-3.9,-1320954,-3.6,379325,78.3,0,0.0,-3,0.0
"01071","5","72","74","0","2010","A","","Jackson County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",76,1031,13229813,7833957,183704,247,12828,"",1.13,0.76,0.82,0.77,0.54,1.09,1.08,"",-4,-5.0,-8,-0.8,523730,4.1,244785,3.2,104431,131.7,12,5.1,602,4.9
"01073","3","72","74","0","2010","A","N","Jefferson County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",24,0,0,0,0,0,0,"N",16.86,0,0,0,0,0,0,"N",1,4.3,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","72","74","0","2010","A","","Jefferson County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1314,25700,407307051,213245772,5524586,305,15848,"",1.07,0.89,0.82,0.98,1.06,0.92,0.92,"",-2,-0.2,-357,-1.4,5644031,1.4,2697467,1.3,2839161,105.7,9,3.0,433,2.8
"01075","3","72","74","0","2010","A","","Lamar County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,26,422768,0,0,316,16418,"",174.81,16.82,14.16,0.00,0.00,0.85,0.85,"",0,0.0,-1,-3.7,-12163,-2.8,0,0.0,0,0.0,0,0.0,6,0.0
"01075","5","72","74","0","2010","A","","Lamar County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",17,185,1889707,1313493,28440,197,10219,"",0.86,0.68,0.60,0.67,0.45,0.89,0.89,"",-1,-5.6,-9,-4.6,-24031,-1.3,2748,0.2,12552,79.0,7,3.7,329,3.3
"01077","5","72","74","0","2010","A","","Lauderdale County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",156,3431,44766003,25816033,620052,251,13046,"",1.12,1.33,1.58,1.37,1.31,1.19,1.19,"",1,0.6,-1,0.0,1411424,3.3,687501,2.7,329684,113.5,8,3.3,413,3.3
"01079","5","72","74","0","2010","A","N","Lawrence County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",42,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,"N",1,2.4,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","72","74","0","2010","A","","Lee County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",273,5598,69977788,41380976,1014957,240,12500,"",1.53,1.37,1.40,1.56,1.50,1.02,1.02,"",9,3.4,36,0.6,3424129,5.1,1316823,3.3,556146,121.2,10,4.3,535,4.5
"01083","5","72","74","0","2010","A","","Limestone County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",99,1624,19972697,12373555,289739,237,12299,"",1.09,0.93,0.77,1.00,1.01,0.83,0.83,"",-1,-1.0,1,0.1,650576,3.4,503176,4.2,152183,110.6,8,3.5,391,3.3
"01085","5","72","74","0","2010","A","N","Lowndes County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"01087","2","72","74","0","2010","A","N","Macon County, Alabama","State Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2360.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01087","5","72","74","0","2010","A","N","Macon County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",24,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,"N",2,9.1,0,0,0,0,0,0,0,0,0,0,0,0
"01089","1","72","74","0","2010","A","","Madison County, Alabama","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,145,2871812,0,0,381,19794,"",4.35,6.31,5.02,0.00,0.00,0.80,0.79,"",0,0.0,1,0.7,108239,3.9,0,0.0,0,0.0,12,3.3,580,3.0
"01089","3","72","74","0","2010","A","","Madison County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",34,181,2822651,0,0,300,15595,"",48.63,2.05,1.00,0.00,0.00,0.49,0.49,"",-2,-5.6,-22,-10.8,-274129,-8.9,0,0.0,0,0.0,7,2.4,352,2.3
"01089","5","72","74","0","2010","A","","Madison County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",677,14517,206754393,117552623,2900867,274,14242,"",1.12,0.94,0.70,1.04,1.17,0.75,0.75,"",4,0.6,-98,-0.7,4867166,2.4,2665424,2.3,1554839,115.5,8,3.0,429,3.1
"01091","5","72","74","0","2010","A","","Marengo County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",38,414,5072004,3283403,81957,235,12244,"",1.05,0.69,0.69,0.77,0.76,1.00,1.00,"",0,0.0,-1,-0.2,165950,3.4,145563,4.6,41068,100.4,8,3.5,422,3.6
"01093","3","72","74","0","2010","A","N","Marion County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",19.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01093","5","72","74","0","2010","A","N","Marion County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",50,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,"N",-4,-7.4,0,0,0,0,0,0,0,0,0,0,0,0
"01095","3","72","74","0","2010","A","","Marshall County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",16,141,2584201,0,0,352,18295,"",99.20,8.38,8.16,0.00,0.00,0.97,0.97,"",0,0.0,1,0.7,38161,1.5,0,0.0,0,0.0,1,0.3,55,0.3
"01095","5","72","74","0","2010","A","","Marshall County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",177,2797,35719998,22235768,530499,246,12770,"",1.27,0.95,1.07,0.95,0.99,1.14,1.14,"",2,1.1,24,0.9,1324577,3.9,506988,2.3,287479,118.3,7,2.9,365,2.9
"01097","3","72","74","0","2010","A","N","Mobile County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","72","74","0","2010","A","","Mobile County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",729,14010,197657721,112150991,3025236,271,14109,"",1.07,0.97,0.93,0.99,1.05,0.96,0.96,"",19,2.7,62,0.4,9017350,4.8,4150893,3.8,1615114,114.5,11,4.2,584,4.3
"01099","5","72","74","0","2010","A","N","Monroe County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",32,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","1","72","74","0","2010","A","","Montgomery County, Alabama","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",8,290,4738747,0,0,315,16355,"",23.97,17.44,14.55,0.00,0.00,0.84,0.84,"",7,700.0,80,38.1,436202,10.1,0,0.0,0,0.0,-78,-19.8,-4093,-20.0
"01101","3","72","74","0","2010","A","N","Montgomery County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",54,0,0,0,0,0,0,"N",106.28,0,0,0,0,0,0,"N",2,3.8,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","72","74","0","2010","A","","Montgomery County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",472,9579,137722623,76756018,1982115,276,14377,"",1.07,0.85,0.82,1.07,1.13,0.96,0.96,"",-4,-0.8,-155,-1.6,3562331,2.7,552984,0.7,1021908,106.4,11,4.2,594,4.3
