"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"02100","5","72","74","0","1990","A","","Haines Borough, Alaska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",14,85,780321,0,0,177,9189,"",2.03,1.29,1.18,0.00,0.00,0.92,0.92,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","5","72","74","0","1990","A","","Juneau Borough, Alaska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",76,1024,10839970,0,0,204,10591,"",1.33,1.01,0.95,0.00,0.00,0.94,0.94,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02122","5","72","74","0","1990","A","","Kenai Peninsula Borough, Alaska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",134,1258,11671222,0,0,178,9281,"",1.57,1.26,1.01,0.00,0.00,0.80,0.80,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02130","5","72","74","0","1990","A","","Ketchikan Gateway Borough, Alaska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",44,613,7394773,0,0,232,12070,"",1.33,1.08,1.14,0.00,0.00,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02150","5","72","74","0","1990","A","","Kodiak Island Borough, Alaska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",32,394,3828914,0,0,187,9728,"",1.17,0.95,1.04,0.00,0.00,1.09,1.09,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","72","74","0","1990","A","","Matanuska-Susitna Borough, Alaska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",73,602,4964236,0,0,158,8242,"",1.49,1.19,0.98,0.00,0.00,0.82,0.82,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02180","5","72","74","0","1990","A","","Nome Census Area, Alaska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",14,125,1682607,0,0,259,13452,"",0.92,0.61,0.80,0.00,0.00,1.32,1.32,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02185","5","72","74","0","1990","A","","North Slope Borough, Alaska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",7,58,1092511,0,0,364,18945,"",0.61,0.11,0.10,0.00,0.00,0.90,0.90,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02220","5","72","74","0","1990","A","","Sitka Borough, Alaska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",21,345,2546690,0,0,142,7376,"",0.97,1.16,0.86,0.00,0.00,0.74,0.74,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02261","5","72","74","0","1990","A","","Valdez-Cordova Census Area, Alaska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",43,359,4114217,0,0,221,11474,"",1.44,1.07,0.96,0.00,0.00,0.90,0.90,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","1","72","54","0","1990","A","","Arizona -- Statewide","Federal Government","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",9,594,4718642,0,0,153,7948,"",1.97,1.79,1.52,0.00,0.00,0.85,0.85,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","5","72","54","0","1990","A","","Arizona -- Statewide","Private","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",5678,138114,1194440353,0,0,166,8648,"",1.01,1.26,1.29,0.00,0.00,1.02,1.02,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","72","74","0","1990","A","","Cochise County, Arizona","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,173,1593479,0,0,177,9211,"",20.74,30.01,32.04,0.00,0.00,1.07,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","5","72","74","0","1990","A","","Cochise County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",191,2331,14827899,0,0,122,6361,"",1.62,1.23,1.00,0.00,0.00,0.81,0.82,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04005","5","72","74","0","1990","A","","Coconino County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",307,6001,43803113,0,0,140,7300,"",1.90,2.07,2.19,0.00,0.00,1.05,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04007","5","72","74","0","1990","A","","Gila County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",110,1179,7947979,0,0,130,6740,"",2.06,1.43,1.18,0.00,0.00,0.83,0.82,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","1","72","74","0","1990","A","","Maricopa County, Arizona","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,202,1648280,0,0,157,8167,"",1.42,0.92,0.76,0.00,0.00,0.83,0.83,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","72","74","0","1990","A","","Maricopa County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2771,87328,805552465,0,0,177,9224,"",0.81,1.22,1.25,0.00,0.00,1.03,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04015","5","72","74","0","1990","A","","Mohave County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",253,3757,29344166,0,0,150,7810,"",1.54,1.93,2.24,0.00,0.00,1.16,1.16,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04017","5","72","74","0","1990","A","","Navajo County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",169,1995,12888455,0,0,124,6459,"",2.05,1.34,1.16,0.00,0.00,0.86,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","72","74","0","1990","A","","Pima County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1002,24815,201235673,0,0,156,8110,"",1.10,1.37,1.43,0.00,0.00,1.04,1.04,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04021","5","72","74","0","1990","A","","Pinal County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",168,1924,14296596,0,0,143,7429,"",1.45,0.79,0.73,0.00,0.00,0.93,0.93,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04023","5","72","74","0","1990","A","","Santa Cruz County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",63,685,5457130,0,0,153,7970,"",0.95,0.88,1.03,0.00,0.00,1.16,1.16,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","72","74","0","1990","A","","Yavapai County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",280,3362,23358335,0,0,134,6948,"",1.49,1.67,1.72,0.00,0.00,1.03,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04027","5","72","74","0","1990","A","","Yuma County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",191,2932,22328792,0,0,146,7616,"",1.34,1.03,1.23,0.00,0.00,1.19,1.19,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","72","54","0","1990","A","","Arkansas -- Statewide","Private","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",3850,57551,391701577,0,0,131,6806,"",0.98,0.88,0.83,0.00,0.00,0.95,0.95,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05001","5","72","74","0","1990","A","","Arkansas County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",43,380,2381610,0,0,121,6272,"",0.90,0.62,0.57,0.00,0.00,0.94,0.93,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05005","5","72","74","0","1990","A","","Baxter County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",73,908,5896594,0,0,125,6496,"",1.28,1.23,1.30,0.00,0.00,1.05,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","72","74","0","1990","A","","Benton County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",158,2294,14633550,0,0,123,6379,"",1.14,0.72,0.62,0.00,0.00,0.87,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05009","5","72","74","0","1990","A","","Boone County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",60,768,4898815,0,0,123,6381,"",1.10,0.87,0.89,0.00,0.00,1.02,1.02,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05015","5","72","74","0","1990","A","","Carroll County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",124,983,6924106,0,0,136,7047,"",3.16,1.84,2.41,0.00,0.00,1.31,1.31,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05019","5","72","74","0","1990","A","","Clark County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",39,700,4444844,0,0,122,6354,"",1.05,1.32,1.40,0.00,0.00,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05023","5","72","74","0","1990","A","","Cleburne County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",46,462,2998575,0,0,125,6495,"",1.53,1.26,1.40,0.00,0.00,1.11,1.11,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05029","5","72","74","0","1990","A","","Conway County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",28,260,1902456,0,0,141,7324,"",1.07,0.60,0.61,0.00,0.00,1.02,1.02,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05031","5","72","74","0","1990","A","","Craighead County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",102,2037,13918836,0,0,131,6832,"",0.83,0.95,0.94,0.00,0.00,0.99,0.99,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
