"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01025","2","92","74","0","1990","A","","Clarke County, Alabama","State Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",11,219,5358488,0,0,471,24468,"",2.54,1.72,2.05,0.00,0.00,1.19,1.19,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","3","92","74","0","1990","A","","Clarke County, Alabama","Local Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",6,244,3466720,0,0,274,14237,"",1.03,1.00,0.79,0.00,0.00,0.80,0.80,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01027","1","92","74","0","1990","A","","Clay County, Alabama","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",5,25,535655,0,0,418,21716,"",5.28,0.36,0.41,0.00,0.00,1.15,1.15,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","1","92","74","0","1990","A","","Cleburne County, Alabama","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",6,51,1195686,0,0,455,23638,"",8.03,1.30,1.54,0.00,0.00,1.19,1.19,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","2","92","74","0","1990","A","","Cleburne County, Alabama","State Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",8,64,1554923,0,0,464,24139,"",6.38,1.69,2.28,0.00,0.00,1.34,1.34,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","1","92","74","0","1990","A","","Coffee County, Alabama","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",5,70,1584135,0,0,437,22712,"",1.52,0.36,0.42,0.00,0.00,1.17,1.17,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","2","92","74","0","1990","A","","Coffee County, Alabama","State Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",12,194,5385678,0,0,535,27797,"",2.18,1.04,1.64,0.00,0.00,1.58,1.58,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","3","92","74","0","1990","A","","Coffee County, Alabama","Local Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",5,415,5981066,0,0,277,14430,"",0.68,1.16,1.08,0.00,0.00,0.93,0.94,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","1","92","74","0","1990","A","","Colbert County, Alabama","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",6,464,15710127,0,0,651,33864,"",1.25,1.33,1.52,0.00,0.00,1.14,1.14,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","2","92","74","0","1990","A","","Colbert County, Alabama","State Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",11,287,7726757,0,0,518,26954,"",1.36,0.85,0.85,0.00,0.00,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","3","92","74","0","1990","A","","Colbert County, Alabama","Local Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",8,523,8487483,0,0,312,16216,"",0.74,0.81,0.56,0.00,0.00,0.69,0.69,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01035","1","92","74","0","1990","A","","Conecuh County, Alabama","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",4,11,224602,0,0,405,21056,"",3.53,0.18,0.19,0.00,0.00,1.04,1.04,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01035","2","92","74","0","1990","A","","Conecuh County, Alabama","State Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",10,153,4210434,0,0,531,27594,"",5.26,2.63,3.95,0.00,0.00,1.50,1.50,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","1","92","74","0","1990","A","","Coosa County, Alabama","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",3,4,36294,0,0,161,8376,"",5.37,0.12,0.05,0.00,0.00,0.41,0.41,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","2","92","74","0","1990","A","","Coosa County, Alabama","State Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",7,31,814423,0,0,508,26414,"",7.47,0.96,1.34,0.00,0.00,1.41,1.41,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","1","92","74","0","1990","A","","Covington County, Alabama","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",5,70,1401450,0,0,384,19973,"",1.53,0.34,0.34,0.00,0.00,1.01,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","3","92","74","0","1990","A","","Covington County, Alabama","Local Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",10,430,6051122,0,0,270,14061,"",1.37,1.12,1.00,0.00,0.00,0.89,0.89,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01041","1","92","74","0","1990","A","","Crenshaw County, Alabama","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",3,14,240607,0,0,329,17085,"",2.75,0.25,0.24,0.00,0.00,0.97,0.96,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01041","2","92","74","0","1990","A","","Crenshaw County, Alabama","State Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",8,48,1226410,0,0,489,25418,"",4.36,0.87,1.38,0.00,0.00,1.58,1.58,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01041","3","92","74","0","1990","A","","Crenshaw County, Alabama","Local Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",8,127,1585337,0,0,240,12458,"",3.26,1.20,1.07,0.00,0.00,0.89,0.89,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","1","92","74","0","1990","A","","Cullman County, Alabama","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",7,62,1600965,0,0,497,25857,"",1.36,0.20,0.23,0.00,0.00,1.18,1.18,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","3","92","74","0","1990","A","","Cullman County, Alabama","Local Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",9,604,9039444,0,0,288,14978,"",0.78,1.04,0.89,0.00,0.00,0.86,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","1","92","74","0","1990","A","","Dale County, Alabama","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",6,3265,87548396,0,0,516,26816,"",2.02,11.68,11.85,0.00,0.00,1.02,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","2","92","74","0","1990","A","","Dale County, Alabama","State Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",10,132,3244583,0,0,472,24565,"",2.01,0.49,0.50,0.00,0.00,1.02,1.02,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","3","92","74","0","1990","A","","Dale County, Alabama","Local Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",11,402,4821675,0,0,231,11989,"",1.65,0.77,0.44,0.00,0.00,0.57,0.57,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01047","1","92","74","0","1990","A","","Dallas County, Alabama","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",9,52,1208647,0,0,448,23281,"",2.11,0.20,0.22,0.00,0.00,1.12,1.12,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01047","2","92","74","0","1990","A","","Dallas County, Alabama","State Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",13,417,10411337,0,0,481,24992,"",1.82,1.66,2.19,0.00,0.00,1.32,1.32,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","1","92","74","0","1990","A","","DeKalb County, Alabama","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",5,45,928277,0,0,397,20628,"",1.24,0.16,0.16,0.00,0.00,1.02,1.02,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","2","92","74","0","1990","A","","DeKalb County, Alabama","State Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",12,203,4231326,0,0,402,20895,"",1.77,0.73,0.82,0.00,0.00,1.13,1.13,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","3","92","74","0","1990","A","","DeKalb County, Alabama","Local Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",15,565,6831509,0,0,232,12089,"",1.65,1.06,0.79,0.00,0.00,0.75,0.75,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","1","92","74","0","1990","A","","Elmore County, Alabama","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",5,17,300647,0,0,334,17345,"",1.77,0.11,0.09,0.00,0.00,0.78,0.78,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","2","92","74","0","1990","A","","Elmore County, Alabama","State Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",11,782,19538133,0,0,481,25001,"",2.32,5.42,6.70,0.00,0.00,1.23,1.24,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","3","92","74","0","1990","A","","Elmore County, Alabama","Local Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",6,288,4200136,0,0,281,14605,"",0.95,1.04,0.86,0.00,0.00,0.83,0.83,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01053","1","92","74","0","1990","A","","Escambia County, Alabama","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",7,21,392453,0,0,367,19067,"",2.16,0.11,0.09,0.00,0.00,0.85,0.85,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01053","2","92","74","0","1990","A","","Escambia County, Alabama","State Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",10,547,13688775,0,0,482,25048,"",1.84,3.01,3.69,0.00,0.00,1.23,1.23,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01053","3","92","74","0","1990","A","","Escambia County, Alabama","Local Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",5,430,5854065,0,0,262,13630,"",0.69,1.23,0.94,0.00,0.00,0.77,0.77,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01055","1","92","74","0","1990","A","","Etowah County, Alabama","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",12,174,4064257,0,0,448,23313,"",1.66,0.34,0.31,0.00,0.00,0.91,0.91,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01055","2","92","74","0","1990","A","","Etowah County, Alabama","State Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",15,375,9497088,0,0,486,25297,"",1.24,0.75,0.81,0.00,0.00,1.08,1.08,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01055","3","92","74","0","1990","A","","Etowah County, Alabama","Local Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",11,1147,20349048,0,0,341,17746,"",0.68,1.19,1.04,0.00,0.00,0.87,0.87,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01057","1","92","74","0","1990","A","","Fayette County, Alabama","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",3,9,190799,0,0,400,20814,"",2.13,0.10,0.09,0.00,0.00,0.86,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01057","3","92","74","0","1990","A","","Fayette County, Alabama","Local Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",4,179,2586032,0,0,277,14420,"",1.26,1.08,0.81,0.00,0.00,0.75,0.75,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01059","1","92","74","0","1990","A","","Franklin County, Alabama","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",6,19,458754,0,0,466,24251,"",2.69,0.15,0.18,0.00,0.00,1.22,1.21,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01059","3","92","74","0","1990","A","","Franklin County, Alabama","Local Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",7,245,3311603,0,0,260,13526,"",1.40,1.02,0.87,0.00,0.00,0.85,0.85,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01061","1","92","74","0","1990","A","","Geneva County, Alabama","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",4,21,350376,0,0,329,17092,"",2.51,0.22,0.20,0.00,0.00,0.94,0.94,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01061","3","92","74","0","1990","A","","Geneva County, Alabama","Local Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",9,240,2892978,0,0,232,12079,"",2.52,1.36,1.13,0.00,0.00,0.83,0.83,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01063","1","92","74","0","1990","A","","Greene County, Alabama","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",4,10,247411,0,0,468,24336,"",5.01,0.26,0.32,0.00,0.00,1.22,1.22,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01063","2","92","74","0","1990","A","","Greene County, Alabama","State Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",7,44,1236859,0,0,538,27952,"",5.23,1.17,1.82,0.00,0.00,1.54,1.54,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01063","3","92","74","0","1990","A","","Greene County, Alabama","Local Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",8,193,2282583,0,0,228,11842,"",4.46,2.69,2.01,0.00,0.00,0.75,0.75,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01065","1","92","74","0","1990","A","","Hale County, Alabama","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",5,20,439210,0,0,428,22238,"",4.91,0.41,0.51,0.00,0.00,1.26,1.25,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01065","2","92","74","0","1990","A","","Hale County, Alabama","State Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",9,84,2351186,0,0,537,27935,"",5.27,1.78,3.09,0.00,0.00,1.73,1.73,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01065","3","92","74","0","1990","A","","Hale County, Alabama","Local Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",5,177,1754597,0,0,191,9922,"",2.19,1.96,1.38,0.00,0.00,0.71,0.70,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01067","1","92","74","0","1990","A","","Henry County, Alabama","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",3,14,253396,0,0,361,18770,"",2.39,0.19,0.18,0.00,0.00,0.94,0.94,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01067","2","92","74","0","1990","A","","Henry County, Alabama","State Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",8,57,1573103,0,0,528,27438,"",3.80,0.82,1.25,0.00,0.00,1.52,1.52,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","1","92","74","0","1990","A","","Houston County, Alabama","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",14,173,4884308,0,0,542,28165,"",1.51,0.27,0.32,0.00,0.00,1.15,1.15,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","2","92","74","0","1990","A","","Houston County, Alabama","State Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",17,422,10575154,0,0,482,25065,"",1.10,0.69,0.78,0.00,0.00,1.13,1.13,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","3","92","74","0","1990","A","","Houston County, Alabama","Local Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",12,1262,24580644,0,0,375,19484,"",0.58,1.08,1.08,0.00,0.00,1.01,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01071","1","92","74","0","1990","A","","Jackson County, Alabama","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",6,66,1642381,0,0,477,24791,"",1.85,0.27,0.29,0.00,0.00,1.04,1.04,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01071","2","92","74","0","1990","A","","Jackson County, Alabama","State Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",11,165,4020881,0,0,468,24332,"",2.02,0.71,0.80,0.00,0.00,1.13,1.13,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01071","3","92","74","0","1990","A","","Jackson County, Alabama","Local Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",13,451,6772039,0,0,289,15005,"",1.78,1.01,0.80,0.00,0.00,0.80,0.79,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","1","92","74","0","1990","A","","Jefferson County, Alabama","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",32,4602,127070515,0,0,531,27611,"",0.51,0.88,0.82,0.00,0.00,0.93,0.93,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
