"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01047","5","61","74","0","1990","A","","Dallas County, Alabama","Private","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",9,207,2537816,0,0,235,12240,"",1.29,0.99,0.85,0.00,0.00,0.86,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01055","5","61","74","0","1990","A","","Etowah County, Alabama","Private","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",10,99,940950,0,0,184,9545,"",0.85,0.24,0.13,0.00,0.00,0.55,0.55,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","61","74","0","1990","A","","Houston County, Alabama","Private","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",17,244,3076854,0,0,242,12593,"",1.13,0.48,0.36,0.00,0.00,0.76,0.76,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","61","74","0","1990","A","","Jefferson County, Alabama","Private","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",103,2536,43183186,0,0,327,17027,"",1.00,0.60,0.50,0.00,0.00,0.84,0.84,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01077","5","61","74","0","1990","A","","Lauderdale County, Alabama","Private","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",10,193,2509301,0,0,250,12996,"",0.92,0.58,0.53,0.00,0.00,0.91,0.91,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","61","74","0","1990","A","","Lee County, Alabama","Private","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",6,94,1099245,0,0,225,11694,"",0.60,0.22,0.15,0.00,0.00,0.69,0.69,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","61","74","0","1990","A","","Madison County, Alabama","Private","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",50,766,10978060,0,0,276,14338,"",1.40,0.46,0.29,0.00,0.00,0.64,0.64,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01091","3","61","74","0","1990","A","","Marengo County, Alabama","Local Government","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,602,10931939,0,0,349,18154,"",1.77,1.62,1.74,0.00,0.00,1.07,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01095","3","61","74","0","1990","A","","Marshall County, Alabama","Local Government","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,1634,28429659,0,0,335,17395,"",0.72,1.02,1.10,0.00,0.00,1.08,1.08,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01095","5","61","74","0","1990","A","","Marshall County, Alabama","Private","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",7,29,346007,0,0,228,11863,"",0.66,0.08,0.06,0.00,0.00,0.83,0.83,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","2","61","74","0","1990","A","","Mobile County, Alabama","State Government","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",6,2771,64525287,0,0,448,23286,"",0.68,1.48,1.57,0.00,0.00,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","61","74","0","1990","A","","Mobile County, Alabama","Private","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",57,1253,22806128,0,0,350,18207,"",1.09,0.70,0.70,0.00,0.00,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","1","61","74","0","1990","A","","Montgomery County, Alabama","Federal Government","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,4,30327,0,0,135,6999,"",28.46,0.31,0.11,0.00,0.00,0.33,0.33,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","2","61","74","0","1990","A","","Montgomery County, Alabama","State Government","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",8,2036,45745973,0,0,432,22466,"",1.34,1.38,1.46,0.00,0.00,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","61","74","0","1990","A","","Montgomery County, Alabama","Private","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",51,1516,21508743,0,0,273,14192,"",1.45,1.07,0.86,0.00,0.00,0.80,0.80,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01103","3","61","74","0","1990","A","","Morgan County, Alabama","Local Government","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,2454,43417464,0,0,340,17695,"",0.39,1.12,1.01,0.00,0.00,0.91,0.90,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01103","5","61","74","0","1990","A","","Morgan County, Alabama","Private","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",10,65,645082,0,0,192,10001,"",0.69,0.13,0.07,0.00,0.00,0.58,0.58,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01117","5","61","74","0","1990","A","","Shelby County, Alabama","Private","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",12,172,2416883,0,0,270,14024,"",0.91,0.49,0.36,0.00,0.00,0.75,0.75,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01121","3","61","74","0","1990","A","","Talladega County, Alabama","Local Government","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,1823,31345899,0,0,331,17195,"",0.75,1.49,1.34,0.00,0.00,0.90,0.90,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","61","74","0","1990","A","","Tuscaloosa County, Alabama","Private","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",20,409,6323559,0,0,297,15452,"",1.01,0.53,0.44,0.00,0.00,0.84,0.84,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","2","61","54","0","1990","A","","Alaska -- Statewide","State Government","Educational services","State, NAICS Sector -- by ownership sector","All establishment sizes",45,5103,134774310,0,0,508,26410,"",2.72,1.69,1.41,0.00,0.00,0.84,0.84,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","3","61","54","0","1990","A","","Alaska -- Statewide","Local Government","Educational services","State, NAICS Sector -- by ownership sector","All establishment sizes",62,16444,532137368,0,0,622,32361,"",1.21,1.33,1.46,0.00,0.00,1.09,1.09,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","5","61","54","0","1990","A","","Alaska -- Statewide","Private","Educational services","State, NAICS Sector -- by ownership sector","All establishment sizes",112,1282,25812234,0,0,387,20136,"",1.15,0.44,0.34,0.00,0.00,0.77,0.77,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02020","5","61","74","0","1990","A","","Anchorage Borough, Alaska","Private","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",64,940,20552216,0,0,420,21862,"",1.67,0.69,0.56,0.00,0.00,0.81,0.81,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02050","3","61","74","0","1990","A","","Bethel Census Area, Alaska","Local Government","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,1189,33469074,0,0,541,28145,"",3.34,4.98,6.15,0.00,0.00,1.23,1.23,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","61","74","0","1990","A","","Fairbanks North Star Borough, Alaska","Private","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",19,83,1444082,0,0,336,17486,"",1.72,0.25,0.18,0.00,0.00,0.71,0.71,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02122","5","61","74","0","1990","A","","Kenai Peninsula Borough, Alaska","Private","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",6,29,259041,0,0,171,8907,"",0.74,0.17,0.06,0.00,0.00,0.35,0.35,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","61","74","0","1990","A","","Matanuska-Susitna Borough, Alaska","Private","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",6,32,407467,0,0,242,12570,"",1.29,0.37,0.21,0.00,0.00,0.57,0.56,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02220","5","61","74","0","1990","A","","Sitka Borough, Alaska","Private","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,118,2258930,0,0,367,19103,"",1.95,2.33,2.01,0.00,0.00,0.86,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02290","3","61","74","0","1990","A","","Yukon-Koyukuk Census Area, Alaska","Local Government","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",7,633,17444395,0,0,530,27540,"",7.33,4.87,5.22,0.00,0.00,1.07,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","1","61","54","0","1990","A","","Arizona -- Statewide","Federal Government","Educational services","State, NAICS Sector -- by ownership sector","All establishment sizes",2,36,706199,0,0,377,19617,"",3.74,0.21,0.18,0.00,0.00,0.86,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","3","61","54","0","1990","A","","Arizona -- Statewide","Local Government","Educational services","State, NAICS Sector -- by ownership sector","All establishment sizes",242,85489,1863314063,0,0,419,21796,"",0.86,1.08,1.11,0.00,0.00,1.03,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","5","61","54","0","1990","A","","Arizona -- Statewide","Private","Educational services","State, NAICS Sector -- by ownership sector","All establishment sizes",550,10235,181764956,0,0,342,17758,"",1.03,0.55,0.52,0.00,0.00,0.95,0.95,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04001","5","61","74","0","1990","A","","Apache County, Arizona","Private","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,564,9828283,0,0,335,17413,"",1.61,3.16,3.06,0.00,0.00,0.97,0.97,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","5","61","74","0","1990","A","","Cochise County, Arizona","Private","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",8,35,297520,0,0,164,8521,"",0.71,0.11,0.05,0.00,0.00,0.49,0.49,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04005","3","61","74","0","1990","A","","Coconino County, Arizona","Local Government","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",9,2211,54244081,0,0,472,24536,"",1.11,1.05,1.49,0.00,0.00,1.41,1.41,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04005","5","61","74","0","1990","A","","Coconino County, Arizona","Private","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",10,236,3873816,0,0,316,16444,"",0.65,0.48,0.51,0.00,0.00,1.07,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04007","5","61","74","0","1990","A","","Gila County, Arizona","Private","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,5,31469,0,0,123,6400,"",0.59,0.04,0.01,0.00,0.00,0.35,0.35,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04009","5","61","74","0","1990","A","","Graham County, Arizona","Private","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,9,84998,0,0,174,9026,"",1.09,0.13,0.08,0.00,0.00,0.60,0.60,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","3","61","74","0","1990","A","","Maricopa County, Arizona","Local Government","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",59,48340,1037817376,0,0,413,21469,"",0.34,0.93,0.89,0.00,0.00,0.96,0.95,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","61","74","0","1990","A","","Maricopa County, Arizona","Private","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",369,7375,139625361,0,0,364,18932,"",1.13,0.60,0.57,0.00,0.00,0.95,0.95,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04015","5","61","74","0","1990","A","","Mohave County, Arizona","Private","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",7,26,218342,0,0,165,8562,"",0.45,0.08,0.04,0.00,0.00,0.57,0.57,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04017","3","61","74","0","1990","A","","Navajo County, Arizona","Local Government","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",14,2393,54555150,0,0,438,22802,"",3.39,2.22,2.69,0.00,0.00,1.21,1.21,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","61","74","0","1990","A","","Pima County, Arizona","Private","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",107,1344,18105741,0,0,259,13471,"",1.24,0.44,0.34,0.00,0.00,0.78,0.78,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04021","5","61","74","0","1990","A","","Pinal County, Arizona","Private","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,26,182931,0,0,137,7127,"",0.36,0.06,0.02,0.00,0.00,0.40,0.40,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04023","3","61","74","0","1990","A","","Santa Cruz County, Arizona","Local Government","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",7,775,16854279,0,0,418,21752,"",2.09,1.38,1.75,0.00,0.00,1.26,1.26,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","3","61","74","0","1990","A","","Yavapai County, Arizona","Local Government","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",22,2353,48855976,0,0,399,20766,"",2.33,1.62,1.97,0.00,0.00,1.22,1.22,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","61","74","0","1990","A","","Yavapai County, Arizona","Private","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",18,418,6081163,0,0,280,14566,"",1.00,1.22,1.18,0.00,0.00,0.96,0.97,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04027","3","61","74","0","1990","A","","Yuma County, Arizona","Local Government","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",10,2950,62013694,0,0,404,21024,"",1.39,1.43,1.87,0.00,0.00,1.31,1.31,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04027","5","61","74","0","1990","A","","Yuma County, Arizona","Private","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",9,57,760558,0,0,255,13266,"",0.66,0.12,0.11,0.00,0.00,0.93,0.93,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","2","61","54","0","1990","A","","Arkansas -- Statewide","State Government","Educational services","State, NAICS Sector -- by ownership sector","All establishment sizes",49,12073,282193432,0,0,450,23374,"",0.78,1.04,1.26,0.00,0.00,1.22,1.21,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","3","61","54","0","1990","A","","Arkansas -- Statewide","Local Government","Educational services","State, NAICS Sector -- by ownership sector","All establishment sizes",369,51496,925281009,0,0,346,17968,"",1.88,1.09,1.08,0.00,0.00,1.00,0.99,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","61","54","0","1990","A","","Arkansas -- Statewide","Private","Educational services","State, NAICS Sector -- by ownership sector","All establishment sizes",264,4904,75502991,0,0,296,15398,"",0.71,0.44,0.42,0.00,0.00,0.96,0.96,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05023","3","61","74","0","1990","A","","Cleburne County, Arkansas","Local Government","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,356,5987282,0,0,323,16802,"",3.31,1.34,1.53,0.00,0.00,1.14,1.14,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05031","5","61","74","0","1990","A","","Craighead County, Arkansas","Private","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",6,43,358927,0,0,159,8283,"",0.51,0.12,0.06,0.00,0.00,0.54,0.54,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05033","3","61","74","0","1990","A","","Crawford County, Arkansas","Local Government","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,867,17226331,0,0,382,19878,"",2.01,1.49,1.83,0.00,0.00,1.23,1.23,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05035","5","61","74","0","1990","A","","Crittenden County, Arkansas","Private","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,103,1066200,0,0,199,10368,"",0.73,0.59,0.44,0.00,0.00,0.75,0.75,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05051","3","61","74","0","1990","A","","Garland County, Arkansas","Local Government","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",8,1201,23314655,0,0,373,19419,"",1.12,0.85,1.03,0.00,0.00,1.21,1.21,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05051","5","61","74","0","1990","A","","Garland County, Arkansas","Private","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",11,107,1496974,0,0,270,14056,"",0.82,0.32,0.32,0.00,0.00,0.99,0.99,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05057","3","61","74","0","1990","A","","Hempstead County, Arkansas","Local Government","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",8,522,8946585,0,0,330,17155,"",4.94,1.35,1.48,0.00,0.00,1.10,1.10,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05059","3","61","74","0","1990","A","","Hot Spring County, Arkansas","Local Government","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,593,9999647,0,0,324,16865,"",2.99,1.65,1.56,0.00,0.00,0.95,0.95,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05065","3","61","74","0","1990","A","","Izard County, Arkansas","Local Government","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,266,4328344,0,0,313,16287,"",6.53,1.71,1.86,0.00,0.00,1.09,1.09,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05069","2","61","74","0","1990","A","","Jefferson County, Arkansas","State Government","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,755,17246043,0,0,439,22850,"",2.00,1.76,1.95,0.00,0.00,1.11,1.11,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05069","5","61","74","0","1990","A","","Jefferson County, Arkansas","Private","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",8,129,1669007,0,0,248,12913,"",0.68,0.31,0.24,0.00,0.00,0.75,0.75,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05085","3","61","74","0","1990","A","","Lonoke County, Arkansas","Local Government","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",6,953,15576763,0,0,314,16354,"",2.56,2.29,2.43,0.00,0.00,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05093","3","61","74","0","1990","A","","Mississippi County, Arkansas","Local Government","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",7,1504,26651872,0,0,341,17716,"",1.76,1.48,1.57,0.00,0.00,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05107","3","61","74","0","1990","A","","Phillips County, Arkansas","Local Government","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",6,929,15793038,0,0,327,16995,"",2.63,2.23,2.53,0.00,0.00,1.14,1.14,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05111","3","61","74","0","1990","A","","Poinsett County, Arkansas","Local Government","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",6,650,10088991,0,0,299,15533,"",3.63,1.91,2.03,0.00,0.00,1.07,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05113","3","61","74","0","1990","A","","Polk County, Arkansas","Local Government","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",8,417,6916063,0,0,319,16572,"",5.71,1.54,1.84,0.00,0.00,1.20,1.20,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","2","61","74","0","1990","A","","Pulaski County, Arkansas","State Government","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,1644,38947962,0,0,456,23690,"",0.34,0.63,0.66,0.00,0.00,1.06,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","5","61","74","0","1990","A","","Pulaski County, Arkansas","Private","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",96,1366,22436656,0,0,316,16429,"",1.40,0.54,0.48,0.00,0.00,0.88,0.88,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05131","5","61","74","0","1990","A","","Sebastian County, Arkansas","Private","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",21,222,2229103,0,0,193,10060,"",1.08,0.29,0.17,0.00,0.00,0.60,0.60,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05141","3","61","74","0","1990","A","","Van Buren County, Arkansas","Local Government","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",6,271,4825261,0,0,342,17805,"",6.31,1.81,2.40,0.00,0.00,1.33,1.33,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05143","3","61","74","0","1990","A","","Washington County, Arkansas","Local Government","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",10,2252,39418635,0,0,337,17501,"",1.01,0.79,0.76,0.00,0.00,0.96,0.96,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05143","5","61","74","0","1990","A","","Washington County, Arkansas","Private","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",15,298,2851097,0,0,184,9578,"",0.80,0.44,0.26,0.00,0.00,0.59,0.59,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05145","3","61","74","0","1990","A","","White County, Arkansas","Local Government","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",12,1198,20263788,0,0,325,16921,"",3.14,1.38,1.39,0.00,0.00,1.01,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","1","61","54","0","1990","A","","California -- Statewide","Federal Government","Educational services","State, NAICS Sector -- by ownership sector","All establishment sizes",4,887,8505364,0,0,185,9594,"",0.85,0.59,0.20,0.00,0.00,0.35,0.35,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","2","61","54","0","1990","A","","California -- Statewide","State Government","Educational services","State, NAICS Sector -- by ownership sector","All establishment sizes",3779,144782,3960376079,0,0,526,27354,"",4.74,0.84,0.84,0.00,0.00,0.99,0.99,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","3","61","54","0","1990","A","","California -- Statewide","Local Government","Educational services","State, NAICS Sector -- by ownership sector","All establishment sizes",1154,674867,17033670467,0,0,485,25240,"",0.47,0.97,0.94,0.00,0.00,0.97,0.97,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","5","61","54","0","1990","A","","California -- Statewide","Private","Educational services","State, NAICS Sector -- by ownership sector","All establishment sizes",5034,168447,3013158293,0,0,344,17888,"",1.07,1.02,0.80,0.00,0.00,0.78,0.78,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001","2","61","74","0","1990","A","","Alameda County, California","State Government","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",183,22502,527542427,0,0,451,23444,"",5.51,2.92,2.38,0.00,0.00,0.82,0.81,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
