"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"55115","5","55","74","0","2000","A","","Shawano County, Wisconsin","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",7,91,3096371,0,0,656,34120,"",1.40,0.53,0.41,0.00,0.00,0.78,0.78,"",-1,-12.5,-8,-8.1,-758530,-19.7,0,0.0,0,0.0,-90,-12.1,-4655,-12.0
"55117","5","55","74","0","2000","A","","Sheboygan County, Wisconsin","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",9,572,28705550,0,0,966,50221,"",0.75,0.68,0.57,0.00,0.00,0.83,0.84,"",0,0.0,4,0.7,-483388,-1.7,0,0.0,0,0.0,-23,-2.3,-1213,-2.4
"55127","5","55","74","0","2000","A","","Walworth County, Wisconsin","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",10,118,4850075,0,0,790,41102,"",0.81,0.22,0.17,0.00,0.00,0.78,0.78,"",-2,-16.7,-9,-7.1,-787328,-14.0,0,0.0,0,0.0,-63,-7.4,-3229,-7.3
"55131","5","55","74","0","2000","A","","Washington County, Wisconsin","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",13,59,3090754,0,0,1013,52683,"",0.91,0.09,0.08,0.00,0.00,0.92,0.92,"",0,0.0,2,3.5,-2223427,-41.8,0,0.0,0,0.0,-780,-43.5,-40548,-43.5
"55133","5","55","74","0","2000","A","","Waukesha County, Wisconsin","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",81,1841,88842582,0,0,928,48258,"",1.37,0.60,0.41,0.00,0.00,0.69,0.69,"",-8,-9.0,-1,-0.1,-1902758,-2.1,0,0.0,0,0.0,-19,-2.0,-1009,-2.0
"55139","5","55","74","0","2000","A","","Winnebago County, Wisconsin","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",24,1128,77147596,0,0,1315,68388,"",1.39,0.91,0.92,0.00,0.00,1.01,1.01,"",0,0.0,-109,-8.8,-44584800,-36.6,0,0.0,0,0.0,-578,-30.5,-30061,-30.5
"56000","5","55","54","0","2000","A","","Wyoming -- Statewide","Private","Management of companies and enterprises","State, NAICS Sector -- by ownership sector","All establishment sizes",84,774,37030917,0,0,920,47859,"",0.85,0.24,0.22,0.00,0.00,0.91,0.91,"",-7,-7.7,-35,-4.3,-41750449,-53.0,0,0.0,0,0.0,-952,-50.9,-49492,-50.8
"56021","5","55","74","0","2000","A","","Laramie County, Wyoming","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",13,268,8240762,0,0,591,30740,"",1.07,0.53,0.32,0.00,0.00,0.60,0.60,"",1,8.3,23,9.4,735163,9.8,0,0.0,0,0.0,1,0.2,53,0.2
"56025","5","55","74","0","2000","A","","Natrona County, Wyoming","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",9,59,3643781,0,0,1183,61498,"",0.69,0.14,0.15,0.00,0.00,1.07,1.07,"",-3,-25.0,-55,-48.2,-2727849,-42.8,0,0.0,0,0.0,109,10.1,5647,10.1
"56037","5","55","74","0","2000","A","","Sweetwater County, Wyoming","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",8,52,2625530,0,0,977,50817,"",1.33,0.20,0.15,0.00,0.00,0.75,0.75,"",-2,-20.0,-20,-27.8,-684895,-20.7,0,0.0,0,0.0,88,9.9,4571,9.9
"56039","5","55","74","0","2000","A","","Teton County, Wyoming","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",18,70,6756116,0,0,1858,96631,"",2.10,0.31,0.57,0.00,0.00,1.85,1.85,"",-2,-10.0,-4,-5.4,-32687907,-82.9,0,0.0,0,0.0,-8347,-81.8,-434006,-81.8
"72000","5","55","54","0","2000","A","","Puerto Rico -- Statewide","Private","Management of companies and enterprises","State, NAICS Sector -- by ownership sector","All establishment sizes",75,14115,447568644,0,0,610,31709,"",0.30,1.01,0.86,0.00,0.00,0.85,0.85,"",1,1.4,-383,-2.6,22201420,5.2,0,0.0,0,0.0,46,8.2,2368,8.1
"72061","5","55","74","0","2000","A","","Guaynabo Municipio, Puerto Rico","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",8,1067,36240345,0,0,653,33967,"",0.79,1.66,1.33,0.00,0.00,0.80,0.80,"",0,0.0,126,13.4,1696718,4.9,0,0.0,0,0.0,-53,-7.5,-2736,-7.5
"72113","5","55","74","0","2000","A","","Ponce Municipio, Puerto Rico","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",7,1263,26452951,0,0,403,20946,"",0.60,1.78,1.10,0.00,0.00,0.62,0.62,"",-1,-12.5,12,1.0,667905,2.6,0,0.0,0,0.0,7,1.8,339,1.6
"72127","5","55","74","0","2000","A","","San Juan Municipio, Puerto Rico","Private","Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",38,9562,324065839,0,0,652,33890,"",0.59,2.14,1.73,0.00,0.00,0.81,0.81,"",0,0.0,-628,-6.2,14701701,4.8,0,0.0,0,0.0,68,11.6,3532,11.6
"78000","5","55","54","0","2000","A","","Virgin Islands -- Statewide","Private","Management of companies and enterprises","State, NAICS Sector -- by ownership sector","All establishment sizes",23,477,15893337,0,0,641,33354,"",1.54,0.83,0.51,0.00,0.00,0.62,0.62,"",1,4.5,-3,-0.6,-1110166,-6.5,0,0.0,0,0.0,-41,-6.0,-2095,-5.9
"C1018","5","55","44","0","2000","A","","Abilene, TX MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",10,167,5738967,0,0,661,34348,"",0.53,0.20,0.14,0.00,0.00,0.72,0.72,"",-2,-16.7,-22,-11.6,-804118,-12.3,0,0.0,0,0.0,-4,-0.6,-226,-0.7
"C1042","5","55","44","0","2000","A","","Akron, OH MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",78,4799,239202512,0,0,959,49848,"",0.95,1.09,0.86,0.00,0.00,0.78,0.79,"",0,0.0,-142,-2.9,-8771361,-3.5,0,0.0,0,0.0,-6,-0.6,-341,-0.7
"C1078","5","55","44","0","2000","A","","Alexandria, LA MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",23,618,35541071,0,0,1107,57549,"",1.33,0.76,0.90,0.00,0.00,1.18,1.18,"",5,27.8,74,13.6,7278081,25.8,0,0.0,0,0.0,108,10.8,5619,10.8
"C1102","5","55","44","0","2000","A","","Altoona, PA MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",12,629,27447297,0,0,840,43665,"",0.78,0.79,0.67,0.00,0.00,0.84,0.84,"",0,0.0,38,6.4,497910,1.8,0,0.0,0,0.0,-37,-4.2,-1935,-4.2
"C1110","5","55","44","0","2000","A","","Amarillo, TX MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",15,95,8062140,0,0,1626,84568,"",0.55,0.07,0.11,0.00,0.00,1.57,1.57,"",-2,-11.8,-29,-23.4,-709477,-8.1,0,0.0,0,0.0,264,19.4,13734,19.4
"C1118","5","55","44","0","2000","A","","Ames, IA MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",11,313,9527660,0,0,586,30448,"",1.02,0.56,0.30,0.00,0.00,0.54,0.54,"",0,0.0,80,34.3,4041164,73.7,0,0.0,0,0.0,132,29.1,6859,29.1
"C1130","5","55","44","0","2000","A","","Anderson, IN MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",11,194,7895846,0,0,783,40735,"",0.89,0.31,0.21,0.00,0.00,0.67,0.67,"",1,10.0,-22,-10.2,654321,9.0,0,0.0,0,0.0,137,21.2,7145,21.3
"C1134","5","55","44","0","2000","A","","Anderson, SC MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",6,32,1308838,0,0,785,40795,"",0.35,0.04,0.03,0.00,0.00,0.79,0.79,"",-1,-14.3,-2,-5.9,-50702,-3.7,0,0.0,0,0.0,8,1.0,413,1.0
"C1146","5","55","44","0","2000","A","","Ann Arbor, MI MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",24,2805,133809013,0,0,917,47705,"",0.60,1.04,0.63,0.00,0.00,0.60,0.60,"",-1,-4.0,-253,-8.3,-14243831,-9.6,0,0.0,0,0.0,-14,-1.5,-706,-1.5
"C1150","5","55","44","0","2000","A","","Anniston-Oxford-Jacksonville, AL MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",9,56,1664791,0,0,574,29862,"",0.73,0.09,0.05,0.00,0.00,0.60,0.60,"",3,50.0,8,16.7,181565,12.2,0,0.0,0,0.0,-18,-3.0,-932,-3.0
"C1202","5","55","44","0","2000","A","","Athens-Clarke County, GA MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",22,575,21938815,0,0,734,38166,"",1.13,0.57,0.40,0.00,0.00,0.71,0.71,"",0,0.0,-37,-6.0,-4023450,-15.5,0,0.0,0,0.0,-82,-10.0,-4279,-10.1
"C1206","5","55","44","0","2000","A","","Atlanta-Sandy Springs-Roswell, GA MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",658,58942,3521671850,0,0,1149,59748,"",1.17,1.97,1.51,0.00,0.00,0.77,0.77,"",-4,-0.6,-1485,-2.5,49888789,1.4,0,0.0,0,0.0,44,4.0,2294,4.0
"C1210","5","55","44","0","2000","A","","Atlantic City-Hammonton, NJ MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",13,710,38834675,0,0,1053,54735,"",0.45,0.37,0.33,0.00,0.00,0.89,0.90,"",0,0.0,46,6.9,3433440,9.7,0,0.0,0,0.0,28,2.7,1447,2.7
"C1226","5","55","44","0","2000","A","","Augusta-Richmond County, GA-SC MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",32,1228,45349818,0,0,710,36922,"",0.65,0.43,0.28,0.00,0.00,0.63,0.63,"",2,6.7,352,40.2,11674841,34.7,0,0.0,0,0.0,-29,-3.9,-1512,-3.9
"C1254","5","55","44","0","2000","A","","Bakersfield, CA MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",65,5061,178876839,0,0,680,35342,"",0.96,1.54,0.97,0.00,0.00,0.63,0.63,"",-3,-4.4,-46,-0.9,640720,0.4,0,0.0,0,0.0,9,1.3,442,1.3
"C1262","5","55","44","0","2000","A","","Bangor, ME MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",30,945,46794062,0,0,952,49509,"",1.47,0.99,0.93,0.00,0.00,0.94,0.94,"",1,3.4,-49,-4.9,-4947245,-9.6,0,0.0,0,0.0,-49,-4.9,-2532,-4.9
"C1270","5","55","44","0","2000","A","","Barnstable Town, MA MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",26,1116,47205619,0,0,814,42318,"",0.65,0.92,0.67,0.00,0.00,0.72,0.72,"",-2,-7.1,26,2.4,4167880,9.7,0,0.0,0,0.0,55,7.2,2849,7.2
"C1298","5","55","44","0","2000","A","","Battle Creek, MI MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",7,782,47063756,0,0,1157,60171,"",0.50,0.91,0.86,0.00,0.00,0.95,0.95,"",-1,-12.5,3,0.4,-2161069,-4.4,0,0.0,0,0.0,-58,-4.8,-3026,-4.8
"C1302","5","55","44","0","2000","A","","Bay City, MI MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",7,297,15855821,0,0,1028,53477,"",0.54,0.53,0.47,0.00,0.00,0.88,0.88,"",-1,-12.5,-7,-2.3,-132460,-0.8,0,0.0,0,0.0,17,1.7,913,1.7
"C1314","5","55","44","0","2000","A","","Beaumont-Port Arthur, TX MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",17,296,13478779,0,0,877,45588,"",0.45,0.14,0.10,0.00,0.00,0.75,0.75,"",-3,-15.0,-17,-5.4,186976,1.4,0,0.0,0,0.0,60,7.3,3111,7.3
"C1338","5","55","44","0","2000","A","","Bellingham, WA MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",14,593,22616547,0,0,734,38145,"",0.46,0.64,0.47,0.00,0.00,0.74,0.74,"",0,0.0,-20,-3.3,371337,1.7,0,0.0,0,0.0,36,5.2,1836,5.1
"C1346","5","55","44","0","2000","A","","Bend-Redmond, OR MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",27,259,10550663,0,0,782,40684,"",1.20,0.36,0.29,0.00,0.00,0.79,0.79,"",2,8.0,24,10.2,1861585,21.4,0,0.0,0,0.0,70,9.8,3670,9.9
"C1406","5","55","44","0","2000","A","","Bloomington-Normal, IL MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",13,484,23567486,0,0,937,48718,"",0.82,0.42,0.30,0.00,0.00,0.73,0.73,"",0,0.0,-124,-20.4,-7317527,-23.7,0,0.0,0,0.0,-40,-4.1,-2066,-4.1
"C1426","5","55","44","0","2000","A","","Boise City, ID MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",114,7237,373949533,0,0,994,51670,"",1.52,2.28,1.86,0.00,0.00,0.82,0.82,"",-4,-3.4,414,6.1,25085619,7.2,0,0.0,0,0.0,11,1.1,543,1.1
"C1446","5","55","44","0","2000","A","","Boston-Cambridge-Newton, MA-NH MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",862,58632,4526314669,0,0,1485,77198,"",1.39,1.76,1.44,0.00,0.00,0.82,0.82,"",-18,-2.0,3614,6.6,640849825,16.5,0,0.0,0,0.0,127,9.4,6576,9.3
"C1450","5","55","44","0","2000","A","","Boulder, CO MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",53,1221,235978342,0,0,3716,193240,"",0.93,0.49,1.07,0.00,0.00,2.15,2.15,"",15,39.5,147,13.7,146561482,163.9,0,0.0,0,0.0,2115,132.1,110003,132.2
"C1454","5","55","44","0","2000","A","","Bowling Green, KY MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",20,1417,69264272,0,0,940,48875,"",1.43,2.04,1.88,0.00,0.00,0.92,0.92,"",1,5.3,-34,-2.3,-3497808,-4.8,0,0.0,0,0.0,-24,-2.5,-1271,-2.5
"C1474","5","55","44","0","2000","A","","Bremerton-Silverdale, WA MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",14,177,10078375,0,0,1094,56886,"",0.49,0.18,0.17,0.00,0.00,0.95,0.95,"",0,0.0,-15,-7.8,2105480,26.4,0,0.0,0,0.0,294,36.8,15288,36.8
"C1486","5","55","44","0","2000","A","","Bridgeport-Stamford-Norwalk, CT MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",250,16901,2347147006,0,0,2671,138878,"",1.64,2.87,3.30,0.00,0.00,1.15,1.15,"",8,3.3,-786,-4.4,-7422633,-0.3,0,0.0,0,0.0,111,4.3,5756,4.3
"C1518","5","55","44","0","2000","A","","Brownsville-Harlingen, TX MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",6,46,2648254,0,0,1101,57260,"",0.22,0.03,0.04,0.00,0.00,1.35,1.35,"",-1,-14.3,-37,-44.6,-537143,-16.9,0,0.0,0,0.0,366,49.8,19035,49.8
"C1526","5","55","44","0","2000","A","","Brunswick, GA MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",15,1566,52755759,0,0,648,33694,"",1.08,2.79,1.90,0.00,0.00,0.68,0.68,"",-1,-6.2,-97,-5.8,2841388,5.7,0,0.0,0,0.0,71,12.3,3684,12.3
"C1538","5","55","44","0","2000","A","","Buffalo-Cheektowaga-Niagara Falls, NY MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",171,6771,378841525,0,0,1076,55954,"",1.30,0.92,0.83,0.00,0.00,0.90,0.90,"",9,5.6,-150,-2.2,-29810136,-7.3,0,0.0,0,0.0,-60,-5.3,-3095,-5.2
"C1550","5","55","44","0","2000","A","","Burlington, NC MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",44,2608,115712431,0,0,853,44361,"",2.52,2.94,2.42,0.00,0.00,0.82,0.82,"",4,10.0,482,22.7,44347508,62.1,0,0.0,0,0.0,207,32.0,10785,32.1
"C1598","5","55","44","0","2000","A","","Cape Coral-Fort Myers, FL MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",45,878,81273950,0,0,1780,92558,"",0.77,0.40,0.66,0.00,0.00,1.67,1.67,"",4,9.8,239,37.4,39762557,95.8,0,0.0,0,0.0,531,42.5,27603,42.5
"C1618","5","55","44","0","2000","A","","Carson City, NV MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",15,51,4130797,0,0,1555,80864,"",1.63,0.12,0.16,0.00,0.00,1.31,1.31,"",3,25.0,7,15.9,-407602,-9.0,0,0.0,0,0.0,-429,-21.6,-22281,-21.6
"C1622","5","55","44","0","2000","A","","Casper, WY MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",9,59,3643781,0,0,1183,61498,"",0.69,0.14,0.15,0.00,0.00,1.07,1.07,"",-3,-25.0,-55,-48.2,-2727849,-42.8,0,0.0,0,0.0,109,10.1,5647,10.1
"C1630","5","55","44","0","2000","A","","Cedar Rapids, IA MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",18,159,12035668,0,0,1453,75577,"",0.50,0.09,0.10,0.00,0.00,1.16,1.16,"",0,0.0,6,3.9,1885533,18.6,0,0.0,0,0.0,175,13.7,9128,13.7
"C1670","5","55","44","0","2000","A","","Charleston-North Charleston, SC MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",27,197,10300934,0,0,1007,52355,"",0.37,0.06,0.06,0.00,0.00,0.96,0.96,"",0,0.0,20,11.3,-1145391,-10.0,0,0.0,0,0.0,-240,-19.2,-12466,-19.2
"C1674","5","55","44","0","2000","A","","Charlotte-Concord-Gastonia, NC-SC MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",303,29570,2089375230,0,0,1359,70658,"",1.51,2.83,2.77,0.00,0.00,0.98,0.98,"",-6,-1.9,243,0.8,204850042,10.9,0,0.0,0,0.0,123,10.0,6398,10.0
"C1682","5","55","44","0","2000","A","","Charlottesville, VA MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",28,1359,61974183,0,0,877,45606,"",1.12,1.14,0.86,0.00,0.00,0.75,0.75,"",-1,-3.4,21,1.6,3319968,5.7,0,0.0,0,0.0,34,4.0,1777,4.1
"C1694","5","55","44","0","2000","A","","Cheyenne, WY MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",13,268,8240762,0,0,591,30740,"",1.07,0.53,0.32,0.00,0.00,0.60,0.60,"",1,8.3,23,9.4,735163,9.8,0,0.0,0,0.0,1,0.2,53,0.2
"C1698","5","55","44","0","2000","A","","Chicago-Naperville-Elgin, IL-IN-WI MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",710,67348,5990840502,0,0,1711,88954,"",0.67,1.12,1.24,0.00,0.00,1.11,1.11,"",-3,-0.4,-2600,-3.7,12838227,0.2,0,0.0,0,0.0,67,4.1,3491,4.1
"C1702","5","55","44","0","2000","A","","Chico, CA MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",31,465,18366612,0,0,760,39498,"",1.01,0.47,0.38,0.00,0.00,0.80,0.80,"",-3,-8.8,29,6.7,2735336,17.5,0,0.0,0,0.0,70,10.1,3626,10.1
"C1742","5","55","44","0","2000","A","","Cleveland, TN MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",11,243,11506388,0,0,911,47384,"",1.31,0.45,0.40,0.00,0.00,0.88,0.88,"",0,0.0,42,20.9,1761065,18.1,0,0.0,0,0.0,-20,-2.1,-1040,-2.1
"C1766","5","55","44","0","2000","A","","Coeur d'Alene, ID MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",21,238,19596160,0,0,1585,82395,"",1.12,0.41,0.70,0.00,0.00,1.72,1.72,"",-3,-12.5,-17,-6.7,731338,3.9,0,0.0,0,0.0,165,11.6,8536,11.6
"C1782","5","55","44","0","2000","A","","Colorado Springs, CO MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",76,993,58351300,0,0,1130,58743,"",1.08,0.30,0.27,0.00,0.00,0.91,0.91,"",15,24.6,294,42.1,25055848,75.3,0,0.0,0,0.0,214,23.4,11133,23.4
"C1786","5","55","44","0","2000","A","","Columbia, MO MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",33,2347,87235677,0,0,715,37174,"",1.65,2.19,1.52,0.00,0.00,0.70,0.70,"",-1,-2.9,-18,-0.8,-1361630,-1.5,0,0.0,0,0.0,-5,-0.7,-292,-0.8
"C1798","5","55","44","0","2000","A","","Columbus, GA-AL MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",44,3413,142811581,0,0,805,41848,"",1.54,2.05,1.62,0.00,0.00,0.79,0.79,"",8,22.2,-499,-12.8,-5852308,-3.9,0,0.0,0,0.0,74,10.1,3848,10.1
"C1802","5","55","44","0","2000","A","","Columbus, IN MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",15,455,70207507,0,0,2966,154246,"",1.67,0.77,1.70,0.00,0.00,2.20,2.20,"",0,0.0,-119,-20.7,31104481,79.5,0,0.0,0,0.0,1657,126.6,86172,126.6
"C1858","5","55","44","0","2000","A","","Corpus Christi, TX MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",16,93,4911604,0,0,1011,52577,"",0.36,0.04,0.04,0.00,0.00,0.96,0.96,"",-2,-11.1,-36,-27.9,-1858260,-27.4,0,0.0,0,0.0,-1,-0.1,-73,-0.1
"C1870","5","55","44","0","2000","A","","Corvallis, OR MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",8,69,3939185,0,0,1103,57367,"",0.79,0.15,0.12,0.00,0.00,0.82,0.82,"",-1,-11.1,-26,-27.4,81162,2.1,0,0.0,0,0.0,324,41.6,16863,41.6
"C1926","5","55","44","0","2000","A","","Danville, VA MicroSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",16,455,19112028,0,0,807,41966,"",1.37,0.73,0.62,0.00,0.00,0.85,0.85,"",-2,-11.1,-95,-17.3,-4653280,-19.6,0,0.0,0,0.0,-23,-2.8,-1211,-2.8
"C1946","5","55","44","0","2000","A","","Decatur, AL MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",8,74,3467579,0,0,898,46701,"",0.51,0.09,0.08,0.00,0.00,0.81,0.81,"",0,0.0,6,8.8,421380,13.8,0,0.0,0,0.0,38,4.4,1959,4.4
"C1966","5","55","44","0","2000","A","","Deltona-Daytona Beach-Ormond Beach, FL MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",31,682,24771209,0,0,698,36317,"",0.64,0.35,0.26,0.00,0.00,0.73,0.74,"",-2,-6.1,66,10.7,502715,2.1,0,0.0,0,0.0,-60,-7.9,-3101,-7.9
"C1974","5","55","44","0","2000","A","","Denver-Aurora-Lakewood, CO MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",488,13209,1238363311,0,0,1803,93750,"",1.41,0.82,0.94,0.00,0.00,1.15,1.15,"",42,9.4,800,6.4,219730119,21.6,0,0.0,0,0.0,224,14.2,11662,14.2
"C1982","5","55","44","0","2000","A","","Detroit-Warren-Dearborn, MI MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",431,44026,4391830688,0,0,1918,99755,"",0.85,1.53,1.84,0.00,0.00,1.20,1.20,"",-7,-1.6,610,1.4,205620216,4.9,0,0.0,0,0.0,64,3.5,3334,3.5
"C2002","5","55","44","0","2000","A","","Dothan, AL MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",24,286,10999465,0,0,741,38527,"",1.33,0.36,0.28,0.00,0.00,0.77,0.77,"",0,0.0,-4,-1.4,335186,3.1,0,0.0,0,0.0,33,4.7,1701,4.6
"C2022","5","55","44","0","2000","A","","Dubuque, IA MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",17,308,10985784,0,0,686,35687,"",1.23,0.44,0.29,0.00,0.00,0.66,0.66,"",0,0.0,49,18.9,1465857,15.4,0,0.0,0,0.0,-20,-2.8,-1046,-2.8
"C2050","5","55","44","0","2000","A","","Durham-Chapel Hill, NC MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",42,2344,149297531,0,0,1225,63693,"",0.78,0.67,0.51,0.00,0.00,0.76,0.76,"",-2,-4.5,-120,-4.9,20099034,15.6,0,0.0,0,0.0,216,21.4,11248,21.4
"C2074","5","55","44","0","2000","A","","Eau Claire, WI MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",26,1079,51071725,0,0,910,47329,"",1.49,1.04,0.94,0.00,0.00,0.90,0.90,"",0,0.0,-50,-4.4,2365294,4.9,0,0.0,0,0.0,80,9.6,4191,9.7
"C2094","5","55","44","0","2000","A","","El Centro, CA MSA","Private","Management of companies and enterprises","MSA, NAICS Sector -- by ownership sector","All establishment sizes",10,275,7899593,0,0,552,28726,"",0.50,0.40,0.24,0.00,0.00,0.60,0.60,"",0,0.0,-35,-11.3,226557,3.0,0,0.0,0,0.0,76,16.0,3954,16.0
