"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01027","5","81","74","0","2000","A","","Clay County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",23,68,1143009,0,0,323,16788,"",0.72,0.41,0.52,0.00,0.00,1.28,1.28,"",-1,-4.2,-3,-4.2,20175,1.8,0,0.0,0,0.0,17,5.6,880,5.5
"01029","5","81","74","0","2000","A","","Cleburne County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",12,48,955855,0,0,386,20088,"",0.44,0.49,0.65,0.00,0.00,1.34,1.35,"",1,9.1,7,17.1,149862,18.6,0,0.0,0,0.0,8,2.1,430,2.2
"01031","5","81","74","0","2000","A","","Coffee County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",104,439,6646342,0,0,291,15128,"",0.88,0.96,1.08,0.00,0.00,1.13,1.13,"",3,3.0,4,0.9,423304,6.8,0,0.0,0,0.0,16,5.8,817,5.7
"01033","5","81","74","0","2000","A","","Colbert County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",141,681,12980789,0,0,367,19066,"",0.82,0.97,1.04,0.00,0.00,1.07,1.07,"",-4,-2.8,-16,-2.3,225024,1.8,0,0.0,0,0.0,15,4.3,761,4.2
"01035","5","81","74","0","2000","A","","Conecuh County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",32,71,1235655,0,0,333,17302,"",0.84,0.53,0.59,0.00,0.00,1.10,1.10,"",1,3.2,-8,-10.1,-152316,-11.0,0,0.0,0,0.0,-6,-1.8,-342,-1.9
"01039","5","81","74","0","2000","A","","Covington County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",84,262,4172293,0,0,306,15905,"",0.71,0.63,0.69,0.00,0.00,1.10,1.10,"",-2,-2.3,9,3.6,306993,7.9,0,0.0,0,0.0,12,4.1,597,3.9
"01041","5","81","74","0","2000","A","","Crenshaw County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",15,45,768118,0,0,326,16944,"",0.42,0.46,0.55,0.00,0.00,1.20,1.20,"",-2,-11.8,-8,-15.1,-70411,-8.4,0,0.0,0,0.0,20,6.5,1023,6.4
"01043","5","81","74","0","2000","A","","Cullman County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",113,491,9903033,0,0,388,20166,"",0.55,0.59,0.76,0.00,0.00,1.28,1.29,"",-4,-3.4,9,1.9,593816,6.4,0,0.0,0,0.0,16,4.3,832,4.3
"01045","5","81","74","0","2000","A","","Dale County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",94,314,5604540,0,0,343,17835,"",0.83,0.57,0.55,0.00,0.00,0.97,0.97,"",3,3.3,14,4.7,572188,11.4,0,0.0,0,0.0,21,6.5,1074,6.4
"01047","5","81","74","0","2000","A","","Dallas County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",175,664,10061178,0,0,292,15162,"",1.28,1.18,1.22,0.00,0.00,1.03,1.03,"",5,2.9,32,5.1,664130,7.1,0,0.0,0,0.0,6,2.1,285,1.9
"01049","5","81","74","0","2000","A","","DeKalb County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",92,339,5566628,0,0,315,16405,"",0.59,0.44,0.48,0.00,0.00,1.10,1.10,"",2,2.2,-8,-2.3,4530,0.1,0,0.0,0,0.0,7,2.3,376,2.3
"01051","5","81","74","0","2000","A","","Elmore County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",111,353,5815190,0,0,317,16458,"",0.85,0.81,0.90,0.00,0.00,1.11,1.11,"",5,4.7,3,0.9,181475,3.2,0,0.0,0,0.0,7,2.3,362,2.2
"01053","5","81","74","0","2000","A","","Escambia County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",101,287,4257065,0,0,285,14811,"",0.91,0.62,0.58,0.00,0.00,0.95,0.95,"",-2,-1.9,-10,-3.4,163703,4.0,0,0.0,0,0.0,20,7.5,1033,7.5
"01055","5","81","74","0","2000","A","","Etowah County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",171,736,13086877,0,0,342,17779,"",0.64,0.62,0.68,0.00,0.00,1.11,1.11,"",-3,-1.7,-40,-5.2,-300772,-2.2,0,0.0,0,0.0,10,3.0,523,3.0
"01057","5","81","74","0","2000","A","","Fayette County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",29,75,1015614,0,0,262,13602,"",0.60,0.43,0.40,0.00,0.00,0.95,0.95,"",-3,-9.4,-1,-1.3,14868,1.5,0,0.0,0,0.0,7,2.7,347,2.6
"01059","5","81","74","0","2000","A","","Franklin County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",57,182,3651581,0,0,386,20082,"",0.73,0.50,0.73,0.00,0.00,1.46,1.46,"",-3,-5.0,-12,-6.2,161821,4.6,0,0.0,0,0.0,39,11.2,2055,11.4
"01069","5","81","74","0","2000","A","","Houston County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",296,1174,21987970,0,0,360,18734,"",0.84,0.77,0.87,0.00,0.00,1.12,1.12,"",6,2.1,12,1.0,1197842,5.8,0,0.0,0,0.0,16,4.7,835,4.7
"01071","5","81","74","0","2000","A","","Jackson County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",65,257,4007477,0,0,300,15598,"",0.56,0.45,0.42,0.00,0.00,0.94,0.94,"",-2,-3.0,14,5.8,310689,8.4,0,0.0,0,0.0,8,2.7,401,2.6
"01073","5","81","74","0","2000","A","","Jefferson County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",2360,12105,285130449,0,0,453,23555,"",1.03,0.99,1.08,0.00,0.00,1.10,1.10,"",-21,-0.9,-365,-2.9,5966233,2.1,0,0.0,0,0.0,22,5.1,1168,5.2
"01075","5","81","74","0","2000","A","","Lamar County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",19,70,1162785,0,0,322,16731,"",0.50,0.43,0.45,0.00,0.00,1.05,1.05,"",-1,-5.0,-1,-1.4,-42881,-3.6,0,0.0,0,0.0,-5,-1.5,-290,-1.7
"01077","5","81","74","0","2000","A","","Lauderdale County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",185,828,12087389,0,0,281,14597,"",0.76,0.83,0.83,0.00,0.00,1.00,1.00,"",-9,-4.6,-36,-4.2,1411,0.0,0,0.0,0,0.0,12,4.5,600,4.3
"01081","5","81","74","0","2000","A","","Lee County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",227,882,13449861,0,0,293,15242,"",0.87,0.66,0.64,0.00,0.00,0.97,0.97,"",0,0.0,35,4.1,-1754,0.0,0,0.0,0,0.0,-12,-3.9,-636,-4.0
"01083","5","81","74","0","2000","A","","Limestone County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",111,342,6070626,0,0,342,17768,"",0.83,0.50,0.41,0.00,0.00,0.82,0.82,"",-2,-1.8,-4,-1.2,288236,5.0,0,0.0,0,0.0,21,6.5,1076,6.4
"01085","5","81","74","0","2000","A","","Lowndes County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",12,36,405276,0,0,217,11284,"",0.51,0.41,0.25,0.00,0.00,0.60,0.60,"",-2,-14.3,2,5.9,12915,3.3,0,0.0,0,0.0,-7,-3.1,-342,-2.9
"01087","5","81","74","0","2000","A","","Macon County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",27,107,1733222,0,0,312,16249,"",0.77,0.54,0.61,0.00,0.00,1.13,1.13,"",2,8.0,4,3.9,100326,6.1,0,0.0,0,0.0,8,2.6,421,2.7
"01089","5","81","74","0","2000","A","","Madison County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",703,3672,79298508,0,0,415,21597,"",0.78,0.75,0.71,0.00,0.00,0.95,0.95,"",-9,-1.3,172,4.9,8885076,12.6,0,0.0,0,0.0,28,7.2,1476,7.3
"01091","5","81","74","0","2000","A","","Marengo County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",50,139,1931133,0,0,267,13901,"",0.72,0.53,0.47,0.00,0.00,0.89,0.89,"",0,0.0,2,1.5,-57875,-2.9,0,0.0,0,0.0,-13,-4.6,-653,-4.5
"01093","5","81","74","0","2000","A","","Marion County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",44,148,1989970,0,0,259,13484,"",0.52,0.39,0.35,0.00,0.00,0.88,0.88,"",-2,-4.3,-14,-8.6,-205145,-9.3,0,0.0,0,0.0,-2,-0.8,-108,-0.8
"01095","5","81","74","0","2000","A","","Marshall County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",134,600,11183018,0,0,358,18636,"",0.55,0.54,0.66,0.00,0.00,1.23,1.24,"",-1,-0.7,9,1.5,1958066,21.2,0,0.0,0,0.0,58,19.3,3038,19.5
"01097","5","81","74","0","2000","A","","Mobile County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",1232,6585,131196936,0,0,383,19925,"",1.03,1.22,1.34,0.00,0.00,1.10,1.10,"",19,1.6,-144,-2.1,1888235,1.5,0,0.0,0,0.0,13,3.5,708,3.7
"01099","5","81","74","0","2000","A","","Monroe County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",59,157,2147416,0,0,263,13656,"",0.91,0.52,0.39,0.00,0.00,0.75,0.75,"",-1,-1.7,-17,-9.8,-90954,-4.1,0,0.0,0,0.0,15,6.0,779,6.0
"01101","5","81","74","0","2000","A","","Montgomery County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",876,4188,95930730,0,0,441,22907,"",1.10,0.99,1.24,0.00,0.00,1.25,1.25,"",-5,-0.6,52,1.3,5600764,6.2,0,0.0,0,0.0,21,5.0,1066,4.9
"01103","5","81","74","0","2000","A","","Morgan County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",230,1178,23295853,0,0,380,19776,"",0.67,0.74,0.80,0.00,0.00,1.08,1.08,"",-1,-0.4,6,0.5,782240,3.5,0,0.0,0,0.0,11,3.0,568,3.0
"01107","5","81","74","0","2000","A","","Pickens County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",33,114,1574520,0,0,265,13781,"",0.72,0.82,0.79,0.00,0.00,0.96,0.96,"",0,0.0,9,8.6,258927,19.7,0,0.0,0,0.0,25,10.4,1301,10.4
"01109","5","81","74","0","2000","A","","Pike County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",81,226,3556795,0,0,303,15761,"",0.90,0.60,0.64,0.00,0.00,1.07,1.07,"",-2,-2.4,-8,-3.4,-149493,-4.0,0,0.0,0,0.0,-1,-0.3,-55,-0.3
"01111","5","81","74","0","2000","A","","Randolph County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",32,66,1290247,0,0,377,19624,"",0.68,0.36,0.52,0.00,0.00,1.45,1.45,"",-1,-3.0,-4,-5.7,98981,8.3,0,0.0,0,0.0,51,15.6,2666,15.7
"01113","1","81","74","0","2000","A","","Russell County, Alabama","Federal Government","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",1,7,169656,0,0,489,25448,"",90.03,8.89,9.84,0.00,0.00,1.16,1.16,"",0,0.0,-2,-22.2,-48809,-22.3,0,0.0,0,0.0,4,0.8,240,1.0
"01113","5","81","74","0","2000","A","","Russell County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",97,335,5794990,0,0,333,17316,"",0.89,0.77,0.84,0.00,0.00,1.08,1.08,"",-4,-4.0,-9,-2.6,228476,4.1,0,0.0,0,0.0,21,6.7,1115,6.9
"01115","5","81","74","0","2000","A","","St. Clair County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",70,241,4680353,0,0,374,19454,"",0.50,0.57,0.73,0.00,0.00,1.28,1.28,"",-4,-5.4,-8,-3.2,-60462,-1.3,0,0.0,0,0.0,8,2.2,415,2.2
"01117","5","81","74","0","2000","A","","Shelby County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",264,1513,31111072,0,0,395,20561,"",0.65,1.03,1.04,0.00,0.00,1.02,1.02,"",-6,-2.2,79,5.5,1595962,5.4,0,0.0,0,0.0,-1,-0.3,-23,-0.1
"01119","5","81","74","0","2000","A","","Sumter County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",18,54,872548,0,0,311,16158,"",0.52,0.41,0.46,0.00,0.00,1.13,1.13,"",-3,-14.3,-2,-3.6,80525,10.2,0,0.0,0,0.0,40,14.8,2078,14.8
"01121","5","81","74","0","2000","A","","Talladega County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",122,641,12358496,0,0,371,19285,"",0.71,0.78,0.91,0.00,0.00,1.16,1.16,"",-5,-3.9,-17,-2.6,-307739,-2.4,0,0.0,0,0.0,1,0.3,40,0.2
"01123","5","81","74","0","2000","A","","Tallapoosa County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",69,240,4167578,0,0,333,17341,"",0.66,0.47,0.55,0.00,0.00,1.15,1.15,"",-1,-1.4,-19,-7.3,-141610,-3.3,0,0.0,0,0.0,14,4.4,730,4.4
"01125","5","81","74","0","2000","A","","Tuscaloosa County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",472,2347,42666692,0,0,350,18179,"",0.98,0.96,0.95,0.00,0.00,0.99,0.99,"",15,3.3,69,3.0,2979342,7.5,0,0.0,0,0.0,15,4.5,758,4.4
"01127","5","81","74","0","2000","A","","Walker County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",126,589,12561987,0,0,410,21325,"",0.73,1.05,1.49,0.00,0.00,1.42,1.43,"",-1,-0.8,-20,-3.3,507227,4.2,0,0.0,0,0.0,29,7.6,1531,7.7
"01131","5","81","74","0","2000","A","","Wilcox County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",40,84,976227,0,0,223,11576,"",1.11,0.76,0.44,0.00,0.00,0.57,0.57,"",1,2.6,-7,-7.7,16883,1.8,0,0.0,0,0.0,19,9.3,985,9.3
"01133","5","81","74","0","2000","A","","Winston County, Alabama","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",31,85,1378207,0,0,312,16230,"",0.47,0.27,0.31,0.00,0.00,1.17,1.17,"",0,0.0,-14,-14.1,-89159,-6.1,0,0.0,0,0.0,27,9.5,1421,9.6
"02000","1","81","54","0","2000","A","","Alaska -- Statewide","Federal Government","Other services, except public administration","State, NAICS Sector -- by ownership sector","All establishment sizes",6,117,6316238,0,0,1039,54023,"",25.77,7.32,12.96,0.00,0.00,1.77,1.77,"",-1,-14.3,-5,-4.1,257053,4.2,0,0.0,0,0.0,87,9.1,4527,9.1
"02000","5","81","54","0","2000","A","","Alaska -- Statewide","Private","Other services, except public administration","State, NAICS Sector -- by ownership sector","All establishment sizes",1572,10003,247461184,0,0,476,24738,"",0.69,1.14,1.26,0.00,0.00,1.11,1.11,"",17,1.1,302,3.1,13014021,5.6,0,0.0,0,0.0,11,2.4,571,2.4
"02016","5","81","74","0","2000","A","","Aleutian West Census Area, Alaska","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",12,48,1305237,0,0,520,27052,"",0.60,0.48,0.58,0.00,0.00,1.20,1.20,"",-1,-7.7,10,26.3,293563,29.0,0,0.0,0,0.0,1,0.2,74,0.3
"02020","1","81","74","0","2000","A","","Anchorage Borough, Alaska","Federal Government","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",1,36,2086349,0,0,1104,57422,"",11.44,4.78,8.73,0.00,0.00,1.81,1.81,"",0,0.0,0,0.0,73429,3.6,0,0.0,0,0.0,21,1.9,1117,2.0
"02020","5","81","74","0","2000","A","","Anchorage Borough, Alaska","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",679,4615,119417320,0,0,498,25877,"",0.79,1.11,1.24,0.00,0.00,1.12,1.12,"",-6,-0.9,164,3.7,8811645,8.0,0,0.0,0,0.0,20,4.2,1027,4.1
"02050","5","81","74","0","2000","A","","Bethel Census Area, Alaska","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",23,399,8179676,0,0,394,20488,"",0.57,2.11,2.65,0.00,0.00,1.26,1.26,"",2,9.5,64,19.1,370995,4.8,0,0.0,0,0.0,-54,-12.1,-2816,-12.1
"02068","1","81","74","0","2000","A","","Denali Borough, Alaska","Federal Government","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",1,10,44679,0,0,87,4505,"",783.42,96.03,14.52,0.00,0.00,0.15,0.15,"",0,0.0,-2,-16.7,2616,6.2,0,0.0,0,0.0,21,31.8,1071,31.2
"02070","5","81","74","0","2000","A","","Dillingham Census Area, Alaska","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",6,243,6324691,0,0,500,26010,"",0.33,3.23,4.55,0.00,0.00,1.40,1.41,"",0,0.0,5,2.1,607238,10.6,0,0.0,0,0.0,37,8.0,1937,8.0
"02090","1","81","74","0","2000","A","","Fairbanks North Star Borough, Alaska","Federal Government","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",1,5,235435,0,0,988,51368,"",40.96,2.68,4.36,0.00,0.00,1.77,1.77,"",0,0.0,-1,-16.7,-41381,-14.9,0,0.0,0,0.0,62,6.7,3226,6.7
"02090","5","81","74","0","2000","A","","Fairbanks North Star Borough, Alaska","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",185,1726,44916563,0,0,500,26018,"",0.77,1.68,2.07,0.00,0.00,1.23,1.23,"",-8,-4.1,-4,-0.2,1215274,2.8,0,0.0,0,0.0,14,2.9,756,3.0
"02100","5","81","74","0","2000","A","","Haines Borough, Alaska","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",12,43,647577,0,0,290,15060,"",0.70,1.38,1.20,0.00,0.00,0.87,0.87,"",1,9.1,0,0.0,21741,3.5,0,0.0,0,0.0,12,4.3,590,4.1
"02110","1","81","74","0","2000","A","","Juneau Borough, Alaska","Federal Government","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",1,63,3799007,0,0,1157,60143,"",79.10,65.34,136.48,0.00,0.00,2.08,2.08,"",0,0.0,1,1.6,240788,6.8,0,0.0,0,0.0,44,4.0,2286,4.0
"02110","5","81","74","0","2000","A","","Juneau Borough, Alaska","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",114,505,12774459,0,0,486,25275,"",0.92,0.95,1.14,0.00,0.00,1.20,1.20,"",2,1.8,46,10.0,641220,5.3,0,0.0,0,0.0,-22,-4.3,-1140,-4.3
"02122","5","81","74","0","2000","A","","Kenai Peninsula Borough, Alaska","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",137,583,10986094,0,0,362,18847,"",0.68,1.07,0.94,0.00,0.00,0.87,0.88,"",6,4.6,46,8.6,386803,3.6,0,0.0,0,0.0,-17,-4.5,-879,-4.5
"02130","1","81","74","0","2000","A","","Ketchikan Gateway Borough, Alaska","Federal Government","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",1,2,82225,0,0,825,42900,"",139.04,4.87,7.13,0.00,0.00,1.53,1.53,"",0,0.0,0,0.0,2669,3.4,0,0.0,0,0.0,60,7.8,3122,7.8
"02130","5","81","74","0","2000","A","","Ketchikan Gateway Borough, Alaska","Private","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",42,158,2834040,0,0,345,17937,"",0.60,0.70,0.61,0.00,0.00,0.87,0.87,"",0,0.0,4,2.6,-331331,-10.5,0,0.0,0,0.0,-50,-12.7,-2595,-12.6
