"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01015","5","54","74","0","2016","A","","Calhoun County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",208,1148,46879529,9808076,193840,785,40821,"",0.69,0.42,0.27,0.40,0.48,0.64,0.64,"",-3,-1.4,66,6.1,2496589,5.6,796021,8.8,-31393,-13.9,-4,-0.5,-198,-0.5
"01017","3","54","74","0","2016","A","N","Chambers County, Alabama","Local Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",15.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","5","54","74","0","2016","A","","Chambers County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",36,188,6742047,1302673,14320,691,35958,"",0.50,0.37,0.22,0.27,0.21,0.59,0.59,"",0,0.0,22,13.3,920362,15.8,128244,10.9,-3515,-19.7,17,2.5,923,2.6
"01019","5","54","74","0","2016","A","N","Cherokee County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",23,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",-1,-4.2,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","54","74","0","2016","A","N","Chilton County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",40,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",-5,-11.1,0,0,0,0,0,0,0,0,0,0,0,0
"01023","5","54","74","0","2016","A","","Choctaw County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",22,45,1198756,381764,4118,514,26738,"",0.65,0.22,0.07,0.18,0.13,0.34,0.34,"",0,0.0,3,7.1,7641,0.6,24303,6.8,-1878,-31.3,-28,-5.2,-1454,-5.2
"01025","1","54","74","0","2016","A","","Clarke County, Alabama","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,6,441565,0,0,1415,73594,"",11.09,1.66,1.99,0.00,0.00,1.19,1.20,"",0,0.0,0,0.0,6841,1.6,0,0.0,0,0.0,22,1.6,1140,1.6
"01025","5","54","74","0","2016","A","N","Clarke County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",35,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01027","5","54","74","0","2016","A","","Clay County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",12,31,527001,232235,7434,323,16819,"",0.47,0.13,0.04,0.10,0.24,0.30,0.30,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","54","74","0","2016","A","","Cleburne County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",9,11,270216,108296,2847,465,24198,"",0.35,0.08,0.03,0.08,0.09,0.34,0.34,"",2,28.6,0,0.0,24461,10.0,-1026,-0.9,-724,-20.3,51,12.3,2672,12.4
"01031","5","54","74","0","2016","A","N","Coffee County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",79,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",1,1.3,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","54","74","0","2016","A","","Colbert County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",84,309,12171540,3013205,68438,757,39369,"",0.54,0.21,0.11,0.20,0.24,0.55,0.55,"",-4,-4.5,14,4.7,1220174,11.1,390325,14.9,4826,7.6,43,6.0,2225,6.0
"01035","5","54","74","0","2016","A","","Conecuh County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",14,20,655786,188454,4115,628,32653,"",0.46,0.09,0.05,0.09,0.11,0.56,0.56,"",0,0.0,-1,-4.8,-55463,-7.8,-31729,-14.4,-882,-17.7,-29,-4.4,-1487,-4.4
"01037","5","54","74","0","2016","A","","Coosa County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,18,775291,167514,2880,848,44092,"",0.34,0.21,0.15,0.21,0.18,0.72,0.72,"",0,0.0,-5,-21.7,-55608,-6.7,-28687,-14.6,-2232,-43.7,156,22.5,8096,22.5
"01039","5","54","74","0","2016","A","N","Covington County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",64,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",-1,-1.5,0,0,0,0,0,0,0,0,0,0,0,0
"01041","5","54","74","0","2016","A","","Crenshaw County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",14,24,662647,219781,4178,538,27999,"",0.45,0.10,0.05,0.08,0.07,0.47,0.47,"",0,0.0,-4,-14.3,-411415,-38.3,-17122,-7.2,-2621,-38.5,-204,-27.5,-10590,-27.4
"01043","5","54","74","0","2016","A","","Cullman County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",118,521,23998213,4935675,69403,886,46047,"",0.54,0.29,0.21,0.26,0.25,0.74,0.73,"",-2,-1.7,-19,-3.5,503594,2.1,44715,0.9,-12369,-15.1,49,5.9,2525,5.8
"01045","1","54","74","0","2016","A","","Dale County, Alabama","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,22,1369637,0,0,1184,61557,"",33.77,2.96,2.15,0.00,0.00,0.72,0.72,"",0,0.0,-1,-4.3,-119109,-8.0,0,0.0,0,0.0,-39,-3.2,-2019,-3.2
"01045","5","54","74","0","2016","A","","Dale County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",97,580,32405063,6659963,102253,1074,55871,"",0.93,0.55,0.35,0.71,0.58,0.63,0.63,"",-6,-5.8,40,7.4,914726,2.9,1974626,42.1,-6851,-6.3,-48,-4.3,-2489,-4.3
"01047","1","54","74","0","2016","A","","Dallas County, Alabama","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,16,1398838,0,0,1690,87885,"",8.62,2.85,4.26,0.00,0.00,1.50,1.51,"",0,0.0,-1,-5.9,-46180,-3.2,0,0.0,0,0.0,6,0.4,308,0.4
"01047","5","54","74","0","2016","A","","Dallas County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",49,172,5976282,1424519,23102,667,34695,"",0.48,0.22,0.12,0.18,0.12,0.57,0.57,"",2,4.3,-5,-2.8,-101487,-1.7,-60192,-4.1,-5009,-17.8,8,1.2,438,1.3
"01049","2","54","74","0","2016","A","N","DeKalb County, Alabama","State Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",22.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","54","74","0","2016","A","","DeKalb County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",71,343,13397202,2975739,45056,752,39087,"",0.52,0.27,0.18,0.21,0.23,0.66,0.66,"",-1,-1.4,-3,-0.9,220441,1.7,-25018,-0.8,-17182,-27.6,19,2.6,949,2.5
"01051","5","54","74","0","2016","A","","Elmore County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",117,474,22479041,4449262,55541,911,47391,"",0.72,0.39,0.32,0.38,0.34,0.82,0.82,"",1,0.9,16,3.5,793011,3.7,240544,5.7,-14999,-21.3,0,0.0,42,0.1
"01053","5","54","74","0","2016","A","","Escambia County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",47,177,7089313,1500084,19120,772,40147,"",0.47,0.22,0.14,0.19,0.15,0.63,0.63,"",0,0.0,21,13.5,1242430,21.2,195766,15.0,-3242,-14.5,49,6.8,2567,6.8
"01055","5","54","74","0","2016","A","","Etowah County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",144,613,25555931,5635089,89343,802,41696,"",0.58,0.27,0.19,0.23,0.24,0.70,0.70,"",-5,-3.4,-12,-1.9,-526942,-2.0,-396207,-6.6,-40085,-31.0,-1,-0.1,-64,-0.2
"01057","5","54","74","0","2016","A","","Fayette County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",13,31,1106844,279317,2835,692,35995,"",0.32,0.12,0.08,0.13,0.10,0.67,0.67,"",2,18.2,1,3.3,140601,14.6,41529,17.5,39,1.4,81,13.3,4228,13.3
"01059","5","54","74","0","2016","A","N","Franklin County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",32,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,"N",-2,-5.9,0,0,0,0,0,0,0,0,0,0,0,0
"01061","5","54","74","0","2016","A","","Geneva County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",29,90,2676175,792210,14508,570,29653,"",0.50,0.29,0.16,0.25,0.38,0.56,0.56,"",0,0.0,-14,-13.5,-37948,-1.4,-79561,-9.1,-6953,-32.4,66,13.1,3430,13.1
"01063","5","54","74","0","2016","A","N","Greene County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01065","1","54","74","0","2016","A","","Hale County, Alabama","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,7,492128,0,0,1420,73819,"",55.22,5.79,7.10,0.00,0.00,1.29,1.29,"",0,0.0,1,16.7,97848,24.8,0,0.0,0,0.0,156,12.3,8106,12.3
"01065","5","54","74","0","2016","A","","Hale County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",7,14,323357,132655,4226,444,23097,"",0.22,0.08,0.03,0.09,0.17,0.39,0.39,"",1,16.7,-1,-6.7,37775,13.2,31413,31.0,1726,69.0,88,24.7,4573,24.7
"01067","5","54","74","0","2016","A","","Henry County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",24,144,6992544,1432063,13500,937,48729,"",0.60,0.71,0.50,0.69,0.50,0.70,0.70,"",1,4.3,5,3.6,516683,8.0,-43338,-2.9,-12578,-48.2,43,4.8,2252,4.8
"01069","5","54","74","0","2016","A","","Houston County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",234,1053,61096433,9613986,125586,1116,58008,"",0.67,0.36,0.31,0.32,0.29,0.85,0.85,"",3,1.3,31,3.0,1089901,1.8,266235,2.8,-29196,-18.9,-13,-1.2,-692,-1.2
"01071","5","54","74","0","2016","A","","Jackson County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",59,242,10397368,2341229,66238,827,42979,"",0.51,0.24,0.18,0.23,0.29,0.74,0.74,"",-4,-6.3,-23,-8.7,-1397867,-11.9,-357469,-13.2,-37831,-36.4,-29,-3.4,-1531,-3.4
"01073","1","54","74","0","2016","A","","Jefferson County, Alabama","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,12,881992,0,0,1413,73499,"",0.40,0.08,0.07,0.00,0.00,0.86,0.86,"",0,0.0,-1,-7.7,-39555,-4.3,0,0.0,0,0.0,5,0.4,263,0.4
"01073","3","54","74","0","2016","A","N","Jefferson County, Alabama","Local Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","54","74","0","2016","A","","Jefferson County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",2184,17673,1371711281,170899467,2614843,1493,77617,"",1.00,0.83,0.72,0.79,0.78,0.87,0.87,"",64,3.0,295,1.7,32290855,2.4,53259,0.0,-658131,-20.1,11,0.7,539,0.7
"01075","5","54","74","0","2016","A","N","Lamar County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",14,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01077","1","54","74","0","2016","A","","Lauderdale County, Alabama","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,29,1826452,0,0,1218,63345,"",3.53,2.23,2.55,0.00,0.00,1.15,1.15,"",0,0.0,0,0.0,-86257,-4.5,0,0.0,0,0.0,-36,-2.9,-1861,-2.9
"01077","3","54","74","0","2016","A","N","Lauderdale County, Alabama","Local Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",4.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01077","5","54","74","0","2016","A","","Lauderdale County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",175,782,35216035,7092686,100619,866,45019,"",0.70,0.43,0.34,0.38,0.33,0.79,0.79,"",1,0.6,45,6.1,2030127,6.1,147232,2.1,-22135,-18.0,0,0.0,-4,0.0
"01079","5","54","74","0","2016","A","","Lawrence County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",32,67,1679106,598772,12994,480,24937,"",0.62,0.23,0.10,0.24,0.31,0.45,0.45,"",-2,-5.9,4,6.3,150923,9.9,24465,4.3,-1258,-8.8,17,3.7,840,3.5
"01081","3","54","74","0","2016","A","N","Lee County, Alabama","Local Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",5.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","54","74","0","2016","A","","Lee County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",268,1778,80994194,17098581,234024,876,45545,"",0.73,0.50,0.36,0.52,0.47,0.73,0.73,"",4,1.5,216,13.8,11230442,16.1,2193652,14.7,-15346,-6.2,17,2.0,877,2.0
"01083","5","54","74","0","2016","A","","Limestone County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",139,540,35111955,5461381,105987,1250,65002,"",0.83,0.38,0.32,0.39,0.31,0.82,0.82,"",3,2.2,-1,-0.2,-618903,-1.7,253183,4.9,-23905,-18.4,-21,-1.7,-1105,-1.7
"01085","1","54","74","0","2016","A","","Lowndes County, Alabama","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,9,583369,0,0,1224,63640,"",45.34,8.43,7.57,0.00,0.00,0.88,0.88,"",0,0.0,0,0.0,-21149,-3.5,0,0.0,0,0.0,-22,-1.8,-1130,-1.7
"01085","5","54","74","0","2016","A","N","Lowndes County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01087","5","54","74","0","2016","A","N","Macon County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",14,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",-2,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
"01089","1","54","74","0","2016","A","","Madison County, Alabama","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",6,905,85483681,0,0,1817,94492,"",4.68,10.67,11.00,0.00,0.00,1.03,1.03,"",0,0.0,45,5.2,5376799,6.7,0,0.0,0,0.0,25,1.4,1299,1.4
"01089","3","54","74","0","2016","A","","Madison County, Alabama","Local Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",7,301,11859057,493106,11042,758,39399,"",6.82,10.00,5.71,7.17,18.25,0.57,0.57,"",-1,-12.5,-94,-23.8,-6587659,-35.7,-807452,-62.1,-9813,-47.1,-139,-15.5,-7262,-15.6
"01089","5","54","74","0","2016","A","","Madison County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1747,31049,2919772215,301983814,5159292,1808,94038,"",1.55,2.60,2.56,2.57,2.45,0.98,0.98,"",53,3.1,918,3.0,141131614,5.1,11621562,4.0,-1146357,-18.2,35,2.0,1818,2.0
"01091","1","54","74","0","2016","A","","Marengo County, Alabama","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,15,931427,0,0,1162,60417,"",14.26,4.83,4.69,0.00,0.00,0.95,0.95,"",0,0.0,2,15.4,109468,13.3,0,0.0,0,0.0,-46,-3.8,-2408,-3.8
"01091","5","54","74","0","2016","A","N","Marengo County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",20,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01093","5","54","74","0","2016","A","","Marion County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",26,62,2341966,568942,8125,730,37978,"",0.35,0.10,0.07,0.09,0.06,0.67,0.67,"",-1,-3.7,-4,-6.1,60407,2.6,-8069,-1.4,-3590,-30.6,61,9.1,3189,9.2
"01095","1","54","74","0","2016","A","","Marshall County, Alabama","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,8,519938,0,0,1263,65676,"",3.58,0.50,0.59,0.00,0.00,1.18,1.18,"",0,0.0,0,0.0,36160,7.5,0,0.0,0,0.0,63,5.2,3253,5.2
"01095","5","54","74","0","2016","A","","Marshall County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",133,541,27493608,5239061,92810,978,50859,"",0.54,0.24,0.21,0.22,0.24,0.87,0.87,"",-7,-5.0,-25,-4.4,-898030,-3.2,-153473,-2.8,-29776,-24.3,13,1.3,675,1.3
"01097","1","54","74","0","2016","A","","Mobile County, Alabama","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,564,47982622,0,0,1637,85126,"",2.22,7.54,8.69,0.00,0.00,1.15,1.15,"",0,0.0,1,0.2,972365,2.1,0,0.0,0,0.0,30,1.9,1565,1.9
"01097","3","54","74","0","2016","A","N","Mobile County, Alabama","Local Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","54","74","0","2016","A","","Mobile County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1012,8687,582442686,82904905,1319839,1289,67046,"",0.85,0.82,0.72,0.76,0.64,0.87,0.87,"",24,2.4,313,3.7,38602199,7.1,2646317,3.3,-238688,-15.3,40,3.2,2103,3.2
"01099","1","54","74","0","2016","A","","Monroe County, Alabama","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,2,130290,0,0,1253,65145,"",16.69,0.74,0.72,0.00,0.00,0.98,0.98,"",0,0.0,0,0.0,-3036,-2.3,0,0.0,0,0.0,-29,-2.3,-1518,-2.3
"01099","5","54","74","0","2016","A","N","Monroe County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",21,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",-2,-8.7,0,0,0,0,0,0,0,0,0,0,0,0
"01101","1","54","74","0","2016","A","","Montgomery County, Alabama","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,6,399397,0,0,1246,64767,"",2.31,0.10,0.09,0.00,0.00,0.89,0.89,"",0,0.0,0,0.0,6482,1.6,0,0.0,0,0.0,37,3.1,1901,3.0
"01101","5","54","74","0","2016","A","","Montgomery County, Alabama","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",743,6694,506809204,66183033,1124595,1456,75708,"",0.97,0.82,0.82,0.91,0.93,1.00,1.00,"",14,1.9,19,0.3,29929600,6.3,886326,1.4,-199549,-15.1,82,6.0,4264,6.0
"01103","1","54","74","0","2016","A","","Morgan County, Alabama","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,5,298097,0,0,1228,63878,"",2.65,0.24,0.21,0.00,0.00,0.91,0.91,"",0,0.0,1,25.0,8301,2.9,0,0.0,0,0.0,-165,-11.8,-8571,-11.8
