"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01047","3","56","74","0","2016","A","N","Dallas County, Alabama","Local Government","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",6.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01047","5","56","74","0","2016","A","","Dallas County, Alabama","Private","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",30,540,12875821,7593445,117641,458,23837,"",0.65,0.67,0.63,0.96,0.51,0.94,0.94,"",1,3.4,213,65.1,4651093,56.6,3252346,74.9,-94806,-44.6,-25,-5.2,-1302,-5.2
"01049","5","56","74","0","2016","A","","DeKalb County, Alabama","Private","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",34,718,16980311,8619417,123515,455,23641,"",0.55,0.55,0.53,0.63,0.52,0.96,0.96,"",-6,-15.0,137,23.6,2705733,19.0,354108,4.3,-26177,-17.5,-18,-3.8,-949,-3.9
"01051","5","56","74","0","2016","A","","Elmore County, Alabama","Private","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",62,403,12238996,4263834,51930,585,30395,"",0.85,0.33,0.41,0.36,0.26,1.26,1.26,"",1,1.6,-46,-10.2,-1935323,-13.7,-754539,-15.0,-63142,-54.9,-22,-3.6,-1191,-3.8
"01053","5","56","74","0","2016","A","","Escambia County, Alabama","Private","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",25,231,6411952,2203300,24214,535,27797,"",0.55,0.29,0.30,0.28,0.16,1.04,1.04,"",-1,-3.8,9,4.1,247570,4.0,174267,8.6,-13039,-35.0,1,0.2,30,0.1
"01055","3","56","74","0","2016","A","N","Etowah County, Alabama","Local Government","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",2.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01055","5","56","74","0","2016","A","","Etowah County, Alabama","Private","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",80,3030,74241138,41059904,645575,471,24505,"",0.72,1.33,1.30,1.67,1.42,0.98,0.98,"",2,2.6,-52,-1.7,2850934,4.0,544255,1.3,-189485,-22.7,26,5.8,1344,5.8
"01057","5","56","74","0","2016","A","N","Fayette County, Alabama","Private","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"01059","5","56","74","0","2016","A","","Franklin County, Alabama","Private","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",11,186,4574645,2600755,34209,472,24551,"",0.36,0.29,0.29,0.39,0.20,1.03,1.03,"",1,10.0,-53,-22.2,-854291,-15.7,-710877,-21.5,-18593,-35.2,35,8.0,1820,8.0
"01061","5","56","74","0","2016","A","N","Geneva County, Alabama","Private","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",17,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01063","3","56","74","0","2016","A","N","Greene County, Alabama","Local Government","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",18.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01063","5","56","74","0","2016","A","N","Greene County, Alabama","Private","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01065","5","56","74","0","2016","A","","Hale County, Alabama","Private","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,11,240103,100284,592,433,22510,"",0.28,0.06,0.06,0.07,0.02,0.90,0.90,"",-1,-20.0,1,10.0,-1487,-0.6,13994,16.2,-924,-60.9,-20,-4.4,-1060,-4.5
"01067","3","56","74","0","2016","A","N","Henry County, Alabama","Local Government","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",8.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01067","5","56","74","0","2016","A","","Henry County, Alabama","Private","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",12,55,1437447,516181,4616,503,26175,"",0.67,0.27,0.24,0.25,0.14,0.90,0.91,"N",-1,-7.7,0,0,0,0,0,0,0,0,0,0,0,0
"01069","3","56","74","0","2016","A","N","Houston County, Alabama","Local Government","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","56","74","0","2016","A","","Houston County, Alabama","Private","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",128,2440,61322225,29637701,588569,483,25136,"",0.81,0.82,0.73,1.00,1.11,0.88,0.88,"",3,2.4,37,1.5,5302926,9.5,2111202,7.7,-228518,-28.0,35,7.8,1822,7.8
"01071","5","56","74","0","2016","A","","Jackson County, Alabama","Private","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",36,372,7360381,4668601,76428,380,19764,"",0.69,0.36,0.29,0.45,0.27,0.81,0.81,"",-2,-5.3,-139,-27.2,-3635598,-33.1,-2384596,-33.8,-58579,-43.4,-34,-8.2,-1748,-8.1
"01073","3","56","74","0","2016","A","N","Jefferson County, Alabama","Local Government","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,"N",1.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","56","74","0","2016","A","","Jefferson County, Alabama","Private","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",938,20500,599683469,229479505,4583199,563,29253,"",0.95,0.95,0.75,1.06,1.12,0.79,0.79,"",27,3.0,-278,-1.3,10930328,1.9,-4129390,-1.8,-1594174,-25.8,18,3.3,917,3.2
"01075","3","56","74","0","2016","A","N","Lamar County, Alabama","Local Government","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",10.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01075","5","56","74","0","2016","A","","Lamar County, Alabama","Private","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",9,185,6326982,1634193,24317,657,34138,"",0.60,0.86,1.12,0.76,0.71,1.31,1.31,"",0,0.0,6,3.4,-218670,-3.3,80531,5.2,-1223,-4.8,-48,-6.8,-2532,-6.9
"01077","3","56","74","0","2016","A","N","Lauderdale County, Alabama","Local Government","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01077","5","56","74","0","2016","A","","Lauderdale County, Alabama","Private","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",78,1230,29572711,13742638,306380,462,24044,"",0.69,0.66,0.67,0.75,0.83,1.00,1.01,"",7,9.9,103,9.1,3288661,12.5,2248863,19.6,33824,12.4,14,3.1,725,3.1
"01079","3","56","74","0","2016","A","N","Lawrence County, Alabama","Local Government","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",6.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01079","5","56","74","0","2016","A","","Lawrence County, Alabama","Private","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",18,108,6917355,975011,18940,1231,64000,"",0.77,0.36,1.00,0.39,0.37,2.74,2.74,"",2,12.5,-7,-6.1,-308432,-4.3,-61982,-6.0,-4180,-18.1,17,1.4,893,1.4
"01081","3","56","74","0","2016","A","N","Lee County, Alabama","Local Government","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",2.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","56","74","0","2016","A","","Lee County, Alabama","Private","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",193,4863,91875733,52136389,889272,363,18894,"",1.16,1.36,0.98,1.59,1.47,0.72,0.72,"",18,10.3,-214,-4.2,2726420,3.1,-136762,-0.3,-326433,-26.9,25,7.4,1335,7.6
"01083","5","56","74","0","2016","A","","Limestone County, Alabama","Private","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",75,621,20682991,7566238,168466,641,33328,"",0.99,0.44,0.44,0.54,0.41,1.01,1.01,"",3,4.2,-61,-8.9,-95841,-0.5,156362,2.1,-12734,-7.0,55,9.4,2846,9.3
"01085","5","56","74","0","2016","A","","Lowndes County, Alabama","Private","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,54,1597499,715450,15194,572,29721,"",0.34,0.35,0.33,0.46,0.35,0.95,0.95,"",0,0.0,10,22.7,577374,56.6,105669,17.3,-1196,-7.3,129,29.1,6711,29.2
"01087","3","56","74","0","2016","A","N","Macon County, Alabama","Local Government","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",12.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01087","5","56","74","0","2016","A","","Macon County, Alabama","Private","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",9,149,3725462,1372029,16743,482,25073,"",0.71,0.50,0.42,0.81,0.54,0.85,0.85,"",0,0.0,4,2.8,-30853,-0.8,21027,1.6,1283,8.3,-16,-3.2,-848,-3.3
"01089","1","56","74","0","2016","A","","Madison County, Alabama","Federal Government","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,1,35511,0,0,683,35511,"",6.75,0.38,0.34,0.00,0.00,0.91,0.91,"",0,0.0,0,0.0,-16194,-31.3,0,0.0,0,0.0,-63,-8.4,-3268,-8.4
"01089","3","56","74","0","2016","A","","Madison County, Alabama","Local Government","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,32,2374457,0,0,1412,73437,"",0.92,0.32,0.48,0.00,0.00,1.50,1.50,"",0,0.0,0,0.0,-45604,-1.9,0,0.0,0,0.0,-35,-2.4,-1798,-2.4
"01089","5","56","74","0","2016","A","","Madison County, Alabama","Private","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",484,17001,473697384,182277492,4878272,536,27863,"",0.95,1.41,0.98,1.56,1.90,0.70,0.70,"",20,4.3,1197,7.6,15718601,3.4,8496925,4.9,-895978,-15.5,-21,-3.8,-1115,-3.8
"01091","3","56","74","0","2016","A","N","Marengo County, Alabama","Local Government","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",5.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01091","5","56","74","0","2016","A","","Marengo County, Alabama","Private","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",13,388,12550289,3698505,34034,623,32388,"",0.47,0.88,1.02,0.84,0.42,1.16,1.17,"",3,30.0,89,29.8,1125265,9.8,270905,7.9,-12782,-27.3,-113,-15.4,-5865,-15.3
"01093","5","56","74","0","2016","A","","Marion County, Alabama","Private","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",16,337,7237203,3377049,63213,413,21475,"",0.48,0.55,0.50,0.54,0.35,0.91,0.91,"",-1,-5.9,-86,-20.3,-974424,-11.9,-1215029,-26.5,-15101,-19.3,39,10.4,2039,10.5
"01095","3","56","74","0","2016","A","","Marshall County, Alabama","Local Government","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,14,424383,0,0,601,31243,"",4.24,0.74,0.75,0.00,0.00,1.05,1.05,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01095","5","56","74","0","2016","A","","Marshall County, Alabama","Private","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",74,1205,28819566,12250827,184385,460,23910,"",0.67,0.53,0.52,0.52,0.40,0.98,0.98,"",8,12.1,48,4.1,1652804,6.1,-17338,-0.1,-25008,-11.9,8,1.8,431,1.8
"01097","3","56","74","0","2016","A","N","Mobile County, Alabama","Local Government","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,"N",2.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","56","74","0","2016","A","","Mobile County, Alabama","Private","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",541,11458,337092429,124592635,2890711,566,29419,"",1.00,1.07,0.98,1.14,1.15,0.92,0.92,"",17,3.2,-47,-0.4,-8485803,-2.5,151794,0.1,-800209,-21.7,-12,-2.1,-617,-2.1
"01099","3","56","74","0","2016","A","N","Monroe County, Alabama","Local Government","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",6.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01099","5","56","74","0","2016","A","","Monroe County, Alabama","Private","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",8,112,2387992,978048,20579,411,21369,"",0.34,0.29,0.21,0.27,0.32,0.74,0.74,"",1,14.3,-45,-28.7,-599638,-20.1,-655649,-40.1,-10655,-34.1,44,12.0,2299,12.1
