"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01005","5","62","74","0","2016","A","N","Barbour County, Alabama","Private","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",46,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,"N",-3,-6.1,0,0,0,0,0,0,0,0,0,0,0,0
"01007","3","62","74","0","2016","A","N","Bibb County, Alabama","Local Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",4.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","62","74","0","2016","A","N","Bibb County, Alabama","Private","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",25,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,"N",2,8.7,0,0,0,0,0,0,0,0,0,0,0,0
"01009","5","62","74","0","2016","A","N","Blount County, Alabama","Private","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",63,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,"N",5,8.6,0,0,0,0,0,0,0,0,0,0,0,0
"01011","3","62","74","0","2016","A","N","Bullock County, Alabama","Local Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",19.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01011","5","62","74","0","2016","A","","Bullock County, Alabama","Private","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",15,422,13766970,3808295,35697,628,32642,"",0.68,1.07,1.18,1.69,0.97,1.10,1.10,"",0,0.0,-2,-0.5,106021,0.8,-91473,-2.3,-7944,-18.2,8,1.3,385,1.2
"01013","3","62","74","0","2016","A","","Butler County, Alabama","Local Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",4,31,691116,0,0,435,22598,"",11.31,0.69,0.46,0.00,0.00,0.67,0.67,"",0,0.0,-9,-22.5,-139127,-16.8,0,0.0,0,0.0,35,8.8,1799,8.6
"01013","5","62","74","0","2016","A","","Butler County, Alabama","Private","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",45,878,34567500,7776399,112105,757,39374,"",0.61,0.96,1.26,1.34,1.35,1.32,1.32,"",2,4.7,4,0.5,89274,0.3,-44348,-0.6,-37424,-25.0,-2,-0.3,-82,-0.2
"01015","1","62","74","0","2016","A","","Calhoun County, Alabama","Federal Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",3,67,4322288,0,0,1248,64915,"",9.51,0.55,0.67,0.00,0.00,1.22,1.22,"",0,0.0,3,4.7,-70783,-1.6,0,0.0,0,0.0,-77,-5.8,-3996,-5.8
"01015","2","62","74","0","2016","A","N","Calhoun County, Alabama","State Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"01015","3","62","74","0","2016","A","","Calhoun County, Alabama","Local Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",16,2047,85464958,0,0,803,41751,"",8.78,7.22,7.89,0.00,0.00,1.09,1.09,"",0,0.0,4,0.2,2899452,3.5,0,0.0,0,0.0,26,3.3,1345,3.3
"01015","5","62","74","0","2016","A","","Calhoun County, Alabama","Private","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",307,4496,178530559,38737908,521766,764,39706,"",0.80,0.77,0.91,1.31,1.37,1.18,1.18,"",8,2.7,-28,-0.6,3950946,2.3,1025146,2.7,-161784,-23.7,22,3.0,1120,2.9
"01017","3","62","74","0","2016","A","N","Chambers County, Alabama","Local Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","5","62","74","0","2016","A","N","Chambers County, Alabama","Private","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",57,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",-1,-1.7,0,0,0,0,0,0,0,0,0,0,0,0
"01019","3","62","74","0","2016","A","N","Cherokee County, Alabama","Local Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",10.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01019","5","62","74","0","2016","A","N","Cherokee County, Alabama","Private","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",39,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,"N",-3,-7.1,0,0,0,0,0,0,0,0,0,0,0,0
"01021","2","62","74","0","2016","A","N","Chilton County, Alabama","State Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","3","62","74","0","2016","A","","Chilton County, Alabama","Local Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",5,54,1580492,502895,3135,563,29268,"",9.08,0.89,0.74,6.13,6.20,0.84,0.84,"",0,0.0,0,0.0,72484,4.8,17596,3.6,-1329,-29.8,29,5.4,1513,5.5
"01021","5","62","74","0","2016","A","N","Chilton County, Alabama","Private","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",69,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",-2,-2.8,0,0,0,0,0,0,0,0,0,0,0,0
"01023","3","62","74","0","2016","A","N","Choctaw County, Alabama","Local Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",9.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01023","5","62","74","0","2016","A","N","Choctaw County, Alabama","Private","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",25,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","2","62","74","0","2016","A","N","Clarke County, Alabama","State Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",4.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","3","62","74","0","2016","A","N","Clarke County, Alabama","Local Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",4.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","5","62","74","0","2016","A","N","Clarke County, Alabama","Private","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",60,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",-2,-3.2,0,0,0,0,0,0,0,0,0,0,0,0
"01027","3","62","74","0","2016","A","N","Clay County, Alabama","Local Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",25.85,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"01027","5","62","74","0","2016","A","N","Clay County, Alabama","Private","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",22,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",2,10.0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","3","62","74","0","2016","A","","Cleburne County, Alabama","Local Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",5,138,4108934,1221542,19422,573,29811,"",32.16,9.42,6.63,70.71,132.65,0.70,0.71,"",0,0.0,6,4.5,41019,1.0,-33156,-2.6,3863,24.8,-21,-3.5,-1065,-3.4
"01029","5","62","74","0","2016","A","","Cleburne County, Alabama","Private","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",11,67,1776179,527269,3534,510,26510,"",0.34,0.22,0.16,0.33,0.11,0.71,0.71,"",0,0.0,3,4.7,13242,0.8,112451,27.1,-982,-21.7,-18,-3.4,-929,-3.4
"01031","1","62","74","0","2016","A","","Coffee County, Alabama","Federal Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,4,237614,0,0,1192,61986,"",7.40,0.09,0.12,0.00,0.00,1.32,1.32,"",0,0.0,1,33.3,52857,28.6,0,0.0,0,0.0,8,0.7,400,0.6
"01031","3","62","74","0","2016","A","N","Coffee County, Alabama","Local Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",2.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","62","74","0","2016","A","","Coffee County, Alabama","Private","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",113,1924,70015068,17047145,215142,700,36382,"",0.69,0.94,1.16,1.36,1.33,1.23,1.23,"",4,3.7,72,3.9,2122506,3.1,236832,1.4,-50871,-19.1,-5,-0.7,-269,-0.7
"01033","1","62","74","0","2016","A","","Colbert County, Alabama","Federal Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,27,1987278,0,0,1402,72928,"",6.17,0.41,0.50,0.00,0.00,1.22,1.22,"",0,0.0,2,8.0,245414,14.1,0,0.0,0,0.0,39,2.9,2073,2.9
"01033","2","62","74","0","2016","A","N","Colbert County, Alabama","State Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",2.20,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"01033","3","62","74","0","2016","A","N","Colbert County, Alabama","Local Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",4.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","62","74","0","2016","A","","Colbert County, Alabama","Private","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",131,1887,87808080,15894260,203822,895,46529,"",0.67,0.59,0.73,0.88,0.77,1.23,1.23,"",-5,-3.7,-14,-0.7,2479269,2.9,-530703,-3.2,-70084,-25.6,32,3.7,1647,3.7
"01035","5","62","74","0","2016","A","N","Conecuh County, Alabama","Private","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",20,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",-1,-4.8,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","62","74","0","2016","A","N","Coosa County, Alabama","Private","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","2","62","74","0","2016","A","N","Covington County, Alabama","State Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","3","62","74","0","2016","A","","Covington County, Alabama","Local Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",4,43,1111464,0,0,494,25699,"",6.15,0.55,0.41,0.00,0.00,0.74,0.74,"",-1,-20.0,-39,-47.6,-1112456,-50.0,0,0.0,0,0.0,-26,-5.0,-1340,-5.0
"01039","5","62","74","0","2016","A","N","Covington County, Alabama","Private","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",89,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01041","3","62","74","0","2016","A","N","Crenshaw County, Alabama","Local Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",10.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01041","5","62","74","0","2016","A","N","Crenshaw County, Alabama","Private","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",17,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","2","62","74","0","2016","A","N","Cullman County, Alabama","State Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","3","62","74","0","2016","A","N","Cullman County, Alabama","Local Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","62","74","0","2016","A","","Cullman County, Alabama","Private","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",193,3862,157221024,25868961,301038,783,40712,"",0.70,1.01,1.24,1.13,1.14,1.23,1.23,"",0,0.0,137,3.7,1369853,0.9,1079705,4.4,-64266,-17.6,-22,-2.7,-1129,-2.7
"01045","1","62","74","0","2016","A","","Dale County, Alabama","Federal Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",5,532,30441520,0,0,1101,57230,"",45.70,11.46,8.81,0.00,0.00,0.77,0.77,"",0,0.0,21,4.1,1610410,5.6,0,0.0,0,0.0,15,1.4,763,1.4
"01045","3","62","74","0","2016","A","N","Dale County, Alabama","Local Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,"N",9.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","5","62","74","0","2016","A","","Dale County, Alabama","Private","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",63,929,32948441,8098342,96580,682,35460,"",0.48,0.42,0.31,0.72,0.58,0.75,0.75,"",-1,-1.6,50,5.7,3552099,12.1,605088,8.1,-47707,-33.1,39,6.1,2033,6.1
"01047","1","62","74","0","2016","A","","Dallas County, Alabama","Federal Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,12,834493,0,0,1337,69541,"",9.33,0.34,0.47,0.00,0.00,1.37,1.37,"",0,0.0,-1,-7.7,-20075,-2.3,0,0.0,0,0.0,40,3.1,2075,3.1
"01047","2","62","74","0","2016","A","N","Dallas County, Alabama","State Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",3.33,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"01047","3","62","74","0","2016","A","","Dallas County, Alabama","Local Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",11,180,4531330,0,0,483,25139,"",17.77,2.19,1.51,0.00,0.00,0.69,0.69,"",0,0.0,-3,-1.6,-38418,-0.8,0,0.0,0,0.0,3,0.6,179,0.7
"01047","5","62","74","0","2016","A","","Dallas County, Alabama","Private","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",103,1826,68515205,15971593,298334,721,37513,"",0.79,1.08,1.26,1.68,1.67,1.17,1.17,"",2,2.0,-22,-1.2,1622525,2.4,-308814,-1.9,-123437,-29.3,25,3.6,1306,3.6
"01049","3","62","74","0","2016","A","N","DeKalb County, Alabama","Local Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","62","74","0","2016","A","","DeKalb County, Alabama","Private","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",131,2360,84935044,22162998,260322,692,35989,"",0.75,0.85,0.99,1.33,1.40,1.16,1.16,"",6,4.8,14,0.6,2204105,2.7,508040,2.3,-78170,-23.1,14,2.1,731,2.1
"01051","3","62","74","0","2016","A","N","Elmore County, Alabama","Local Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",2.05,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","5","62","74","0","2016","A","","Elmore County, Alabama","Private","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",115,2132,70588493,17001906,272655,637,33116,"",0.56,0.82,0.89,1.20,1.75,1.09,1.09,"",6,5.5,37,1.8,3159545,4.7,726872,4.5,-68961,-20.2,18,2.9,932,2.9
"01053","3","62","74","0","2016","A","N","Escambia County, Alabama","Local Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01053","5","62","74","0","2016","A","","Escambia County, Alabama","Private","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",65,1213,45498246,9210093,104565,721,37504,"",0.51,0.71,0.79,0.96,0.89,1.11,1.11,"",3,4.8,156,14.8,5894659,14.9,1513342,19.7,-53901,-34.0,1,0.1,39,0.1
"01055","1","62","74","0","2016","A","","Etowah County, Alabama","Federal Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,24,1507334,0,0,1233,64142,"",3.87,0.24,0.30,0.00,0.00,1.28,1.28,"",0,0.0,1,4.3,54769,3.8,0,0.0,0,0.0,1,0.1,58,0.1
"01055","2","62","74","0","2016","A","N","Etowah County, Alabama","State Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",2.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01055","3","62","74","0","2016","A","N","Etowah County, Alabama","Local Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01055","5","62","74","0","2016","A","","Etowah County, Alabama","Private","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",321,7456,317653106,69609582,877587,819,42605,"",1.03,1.55,2.08,2.35,2.47,1.35,1.35,"",-3,-0.9,197,2.7,4632060,1.5,-1692582,-2.4,-370704,-29.7,-10,-1.2,-515,-1.2
"01057","3","62","74","0","2016","A","N","Fayette County, Alabama","Local Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",4.05,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01057","5","62","74","0","2016","A","N","Fayette County, Alabama","Private","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",42,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01059","2","62","74","0","2016","A","N","Franklin County, Alabama","State Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01059","3","62","74","0","2016","A","N","Franklin County, Alabama","Local Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",7.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01059","5","62","74","0","2016","A","N","Franklin County, Alabama","Private","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",46,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",-4,-8.0,0,0,0,0,0,0,0,0,0,0,0,0
"01061","3","62","74","0","2016","A","","Geneva County, Alabama","Local Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",7,388,10249778,3325105,50471,508,26394,"",19.79,11.95,9.96,80.58,291.19,0.83,0.83,"",0,0.0,17,4.6,758670,8.0,112526,3.5,-229,-0.5,16,3.3,834,3.3
"01061","5","62","74","0","2016","A","","Geneva County, Alabama","Private","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",30,258,10009914,2711165,39141,746,38798,"",0.40,0.39,0.54,0.70,1.06,1.39,1.39,"",1,3.4,-12,-4.4,-84434,-0.8,193116,7.7,-13368,-25.5,26,3.6,1377,3.7
"01063","3","62","74","0","2016","A","N","Greene County, Alabama","Local Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",17.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01063","5","62","74","0","2016","A","N","Greene County, Alabama","Private","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"01065","3","62","74","0","2016","A","","Hale County, Alabama","Local Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",3,158,5640374,1409004,14643,689,35812,"",15.52,8.93,8.92,77.19,132.85,1.00,1.00,"",0,0.0,10,6.8,257965,4.8,30225,2.2,-5761,-28.2,-10,-1.4,-515,-1.4
"01065","5","62","74","0","2016","A","N","Hale County, Alabama","Private","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",-1,-6.2,0,0,0,0,0,0,0,0,0,0,0,0
