"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01041","5","31-33","74","0","2016","A","","Crenshaw County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",7,1221,44769334,11992067,259230,705,36659,"",0.77,3.70,3.17,3.35,3.13,0.86,0.86,"",-1,-12.5,-58,-4.5,-4840505,-9.8,-817171,-6.4,-108029,-29.4,-41,-5.5,-2134,-5.5
"01043","5","31-33","74","0","2016","A","","Cullman County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",121,5673,259139874,50961050,730223,878,45681,"",1.89,2.27,2.32,1.95,1.85,1.02,1.02,"",0,0.0,207,3.8,10695101,4.3,984983,2.0,-294595,-28.7,4,0.5,228,0.5
"01045","5","31-33","74","0","2016","A","","Dale County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",37,4205,312860729,38522838,810706,1431,74395,"",1.20,2.89,3.38,2.97,3.25,1.17,1.17,"",2,5.7,177,4.4,30093341,10.6,2068036,5.7,-61786,-7.1,81,6.0,4197,6.0
"01047","5","31-33","74","0","2016","A","","Dallas County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",41,3019,146168620,28025472,874531,931,48423,"",1.36,2.74,3.06,2.57,3.29,1.11,1.12,"",1,2.5,17,0.6,-849960,-0.6,702715,2.6,-50320,-5.4,-11,-1.2,-546,-1.1
"01049","5","31-33","74","0","2016","A","","DeKalb County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",112,6240,254009829,58119312,829705,783,40706,"",2.76,3.47,3.36,3.05,3.00,0.97,0.97,"",1,0.9,-323,-4.9,-2011355,-0.8,-2747626,-4.5,-694954,-45.6,33,4.4,1698,4.4
"01051","5","31-33","74","0","2016","A","","Elmore County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",65,2492,133861491,23940127,334246,1033,53720,"",1.37,1.47,1.92,1.47,1.44,1.31,1.31,"",2,3.2,57,2.3,3418158,2.6,367250,1.6,-130253,-28.0,3,0.3,152,0.3
"01053","5","31-33","74","0","2016","A","","Escambia County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",43,2033,108579061,19438259,484928,1027,53419,"",1.45,1.83,2.14,1.77,2.76,1.17,1.17,"",1,2.4,-32,-1.5,-1564471,-1.4,512879,2.7,-33342,-6.4,1,0.1,91,0.2
"01055","5","31-33","74","0","2016","A","","Etowah County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",102,5572,248630475,51420188,828648,858,44623,"",1.40,1.78,1.85,1.51,1.57,1.04,1.04,"",-6,-5.6,161,3.0,2309097,0.9,43134,0.1,-379175,-31.4,-17,-1.9,-897,-2.0
"01057","5","31-33","74","0","2016","A","","Fayette County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",20,915,36758692,9072584,111255,773,40173,"",1.66,2.61,2.71,2.98,2.66,1.04,1.04,"",0,0.0,95,11.6,3015833,8.9,1006279,12.5,-67776,-37.9,-18,-2.3,-968,-2.4
"01059","5","31-33","74","0","2016","A","","Franklin County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",45,4283,163536849,41819505,1048496,734,38184,"",2.28,4.78,4.47,4.55,5.26,0.93,0.94,"",2,4.7,126,3.0,7895391,5.1,1109776,2.7,-155351,-12.9,14,1.9,746,2.0
"01061","5","31-33","74","0","2016","A","","Geneva County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",21,763,24924370,6812454,69260,628,32652,"",1.22,1.76,1.52,1.54,1.27,0.86,0.86,"",-1,-4.5,5,0.7,-341093,-1.4,-28676,-0.4,-30856,-30.8,-13,-2.0,-691,-2.1
"01063","5","31-33","74","0","2016","A","","Greene County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",8,421,17385853,3582190,84104,794,41297,"",1.43,2.78,2.84,2.73,2.71,1.02,1.02,"",0,0.0,24,6.0,1266544,7.9,564290,18.7,-12937,-13.3,14,1.8,737,1.8
"01065","5","31-33","74","0","2016","A","","Hale County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",15,503,25894863,3471778,87916,989,51438,"",1.59,2.12,2.57,1.77,2.53,1.21,1.21,"",-1,-6.2,-5,-1.0,1129507,4.6,-532357,-13.3,-3177,-3.5,52,5.5,2711,5.6
"01067","5","31-33","74","0","2016","A","","Henry County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",19,365,21764697,3660347,27974,1148,59670,"",1.62,1.30,1.57,1.27,0.73,1.21,1.21,"",1,5.6,13,3.7,-3100576,-12.5,201330,5.8,-12536,-30.9,-211,-15.5,-10987,-15.5
"01069","5","31-33","74","0","2016","A","","Houston County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",114,3654,149591482,33480518,612534,787,40944,"",1.10,0.90,0.76,0.82,0.99,0.84,0.84,"",1,0.9,415,12.8,14262354,10.5,2633642,8.5,-63660,-9.4,-17,-2.1,-838,-2.0
"01071","5","31-33","74","0","2016","A","","Jackson County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",75,5590,224323613,53433683,1524261,772,40126,"",2.20,3.96,3.81,3.73,4.72,0.96,0.96,"",2,2.7,214,4.0,10478095,4.9,1428230,2.7,-587086,-27.8,7,0.9,347,0.9
"01073","5","31-33","74","0","2016","A","","Jefferson County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",691,23063,1424606319,226888596,3164972,1188,61769,"",1.07,0.78,0.76,0.76,0.67,0.97,0.97,"",11,1.6,-722,-3.0,-34423344,-2.4,-8136387,-3.5,-971044,-23.5,8,0.7,426,0.7
"01075","5","31-33","74","0","2016","A","","Lamar County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",18,1155,56775791,11030580,127216,945,49146,"",1.84,3.89,4.28,3.71,3.18,1.10,1.10,"",0,0.0,108,10.3,4901463,9.4,1365062,14.1,-20584,-13.9,-8,-0.8,-412,-0.8
"01077","5","31-33","74","0","2016","A","","Lauderdale County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",95,2939,123696490,27363046,441446,809,42084,"",1.29,1.15,1.19,1.08,1.03,1.03,1.03,"",4,4.4,-31,-1.0,-2943424,-2.3,-1811525,-6.2,-277617,-38.6,-11,-1.3,-550,-1.3
"01079","5","31-33","74","0","2016","A","","Lawrence County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",19,141,6580926,1492180,35057,899,46728,"",1.24,0.35,0.41,0.43,0.59,1.17,1.17,"",1,5.6,-11,-7.2,-1763028,-21.1,-262369,-15.0,-13322,-27.5,-158,-14.9,-8227,-15.0
"01081","5","31-33","74","0","2016","A","","Lee County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",144,6990,316555004,67565867,1040461,871,45286,"",1.32,1.42,1.44,1.49,1.48,1.01,1.01,"",7,5.1,256,3.8,12274706,4.0,2084406,3.2,-399787,-27.8,2,0.2,101,0.2
"01083","5","31-33","74","0","2016","A","","Limestone County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",85,3481,174012951,32354035,436645,961,49997,"",1.71,1.78,1.58,1.67,0.91,0.89,0.89,"",5,6.2,69,2.0,9310057,5.7,638288,2.0,-83334,-16.0,33,3.6,1729,3.6
"01085","5","31-33","74","0","2016","A","","Lowndes County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",15,963,56124100,9399503,175963,1121,58296,"",2.62,4.60,5.00,4.36,3.54,1.09,1.09,"",0,0.0,-10,-1.0,-1890536,-3.3,162831,1.8,-25884,-12.8,-26,-2.3,-1323,-2.2
"01087","5","31-33","74","0","2016","A","N","Macon County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","31-33","74","0","2016","A","","Madison County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",366,20634,1450429526,189759680,3748872,1352,70292,"",1.10,1.24,1.28,1.17,1.26,1.03,1.03,"",15,4.3,592,3.0,41536217,2.9,4008119,2.2,-574500,-13.3,0,0.0,-7,0.0
"01091","5","31-33","74","0","2016","A","","Marengo County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",24,1357,76218433,13045753,165455,1080,56181,"",1.32,2.23,2.64,2.13,1.74,1.18,1.18,"",-1,-4.0,-49,-3.5,225138,0.3,-904143,-6.5,-97947,-37.2,41,3.9,2138,4.0
"01093","5","31-33","74","0","2016","A","","Marion County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",42,3348,123062763,33022211,1071875,707,36754,"",1.92,3.95,3.62,3.84,5.14,0.91,0.91,"",-2,-4.5,179,5.6,5789426,4.9,1626873,5.2,-93807,-8.0,-5,-0.7,-256,-0.7
"01095","5","31-33","74","0","2016","A","","Marshall County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",129,11340,405206243,112544749,2019133,687,35734,"",1.78,3.65,3.15,3.42,3.74,0.86,0.86,"",1,0.8,532,4.9,29999407,8.0,7874915,7.5,-263767,-11.6,19,2.8,1019,2.9
"01097","5","31-33","74","0","2016","A","","Mobile County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",430,19151,1335634426,180840081,2781170,1341,69744,"",1.22,1.31,1.66,1.20,0.95,1.27,1.27,"",11,2.6,-368,-1.9,5519812,0.4,-5766144,-3.1,-991000,-26.3,31,2.4,1598,2.3
"01099","5","31-33","74","0","2016","A","","Monroe County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",17,1113,77136705,9998747,83205,1333,69295,"",1.09,2.10,2.95,1.98,1.11,1.40,1.40,"",0,0.0,19,1.7,-262020,-0.3,-750250,-7.0,-101029,-54.8,-27,-2.0,-1437,-2.0
"01101","5","31-33","74","0","2016","A","","Montgomery County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",214,13681,740099568,122040142,1592453,1040,54097,"",0.95,1.20,1.20,1.22,0.93,1.00,1.00,"",5,2.4,-115,-0.8,9084124,1.2,-1040835,-0.8,-486152,-23.4,21,2.1,1110,2.1
"01103","5","31-33","74","0","2016","A","","Morgan County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",193,11762,755369767,119544521,1708488,1235,64224,"",1.97,2.91,3.57,2.68,2.26,1.23,1.23,"",0,0.0,-65,-0.5,19746991,2.7,7704801,6.9,-738117,-30.2,39,3.3,2024,3.3
"01105","5","31-33","74","0","2016","A","","Perry County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,476,15588551,4597341,31940,630,32749,"",0.92,2.65,2.35,3.30,1.57,0.89,0.89,"",-3,-37.5,13,2.8,1139243,7.9,107482,2.4,-24286,-43.2,29,4.8,1507,4.8
"01107","5","31-33","74","0","2016","A","","Pickens County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",24,832,33575171,8338057,127991,776,40367,"",2.03,2.53,2.28,2.84,2.83,0.90,0.90,"",0,0.0,-23,-2.7,2679662,8.7,220979,2.7,-47856,-27.2,81,11.7,4239,11.7
"01109","5","31-33","74","0","2016","A","","Pike County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",32,2674,144583942,25169466,653117,1040,54064,"",1.30,2.22,2.48,2.12,2.89,1.12,1.12,"",2,6.7,106,4.1,321999,0.2,1136103,4.7,-155419,-19.2,-40,-3.7,-2113,-3.8
"01111","5","31-33","74","0","2016","A","","Randolph County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",24,1205,42399878,11324410,242665,677,35196,"",1.84,3.00,2.69,3.01,3.79,0.89,0.90,"",1,4.3,46,4.0,1761572,4.3,285377,2.6,-84795,-25.9,3,0.4,145,0.4
"01113","5","31-33","74","0","2016","A","","Russell County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",46,2669,146940433,26091834,279986,1059,55065,"",1.46,2.24,2.83,2.20,1.48,1.26,1.26,"",-2,-4.2,39,1.5,1179579,0.8,1430725,5.8,-116790,-29.4,-7,-0.7,-359,-0.6
"01115","5","31-33","74","0","2016","A","","St. Clair County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",91,3582,173576109,36526112,785080,932,48453,"",1.77,2.14,2.37,2.06,2.64,1.11,1.11,"",0,0.0,306,9.3,15211092,9.6,4239779,13.1,-134605,-14.6,2,0.2,110,0.2
"01117","5","31-33","74","0","2016","A","","Shelby County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",190,5306,290442778,50791868,1069475,1053,54738,"",0.95,0.73,0.65,0.60,0.77,0.90,0.90,"",6,3.3,-22,-0.4,4456256,1.6,596712,1.2,-135931,-11.3,21,2.0,1065,2.0
"01119","5","31-33","74","0","2016","A","","Sumter County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",11,339,17294745,3312384,78316,982,51042,"",1.32,1.29,1.45,1.57,1.69,1.13,1.12,"",-1,-8.3,11,3.4,921103,5.6,-218491,-6.2,-7109,-8.3,23,2.4,1186,2.4
"01121","5","31-33","74","0","2016","A","","Talladega County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",100,9220,624948583,83983347,1081242,1304,67784,"",2.14,3.66,4.53,3.24,2.64,1.24,1.24,"",-2,-2.0,-469,-4.8,41367,0.0,-2581783,-3.0,-522125,-32.6,64,5.2,3287,5.1
"01123","5","31-33","74","0","2016","A","","Tallapoosa County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",38,2748,96252838,27222847,692598,674,35023,"",1.32,2.35,2.07,2.13,2.93,0.88,0.88,"",2,5.6,18,0.7,953639,1.0,-457295,-1.7,-158658,-18.6,3,0.4,116,0.3
"01125","5","31-33","74","0","2016","A","","Tuscaloosa County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",161,14572,922597936,135341655,1851845,1218,63312,"",1.02,1.84,2.23,1.81,1.58,1.22,1.22,"",10,6.6,530,3.8,48253010,5.5,704670,0.5,-789249,-29.9,21,1.8,1045,1.7
"01127","5","31-33","74","0","2016","A","","Walker County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",63,2007,74718483,18060505,335437,716,37232,"",1.31,1.29,1.11,1.20,1.37,0.86,0.86,"",0,0.0,-34,-1.7,-3276957,-4.2,-1094152,-5.7,-58748,-14.9,-19,-2.6,-989,-2.6
"01129","5","31-33","74","0","2016","A","","Washington County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",16,969,98582444,9031047,68763,1956,101728,"",1.76,3.13,4.50,3.13,1.47,1.44,1.44,"",3,23.1,-19,-1.9,2716272,2.8,-323419,-3.5,-44950,-39.5,89,4.8,4665,4.8
"01131","5","31-33","74","0","2016","A","","Wilcox County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",9,813,51430272,7827456,134752,1217,63273,"",1.13,3.42,4.31,3.67,3.81,1.26,1.26,"",0,0.0,65,8.7,2916632,6.0,415879,5.6,27873,26.1,-30,-2.4,-1578,-2.4
"01133","5","31-33","74","0","2016","A","","Winston County, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",51,3132,118124223,35606114,664019,725,37716,"",3.04,4.86,4.50,4.77,5.10,0.92,0.93,"",1,2.0,218,7.5,15655345,15.3,4972528,16.2,-159219,-19.3,49,7.2,2554,7.3
"01999","5","31-33","74","0","2016","A","N","Unknown Or Undefined, Alabama","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",247,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",41,19.9,0,0,0,0,0,0,0,0,0,0,0,0
"02000","5","31-33","54","0","2016","A","","Alaska -- Statewide","Private","NAICS 31-33 Manufacturing","State, NAICS Sector -- by ownership sector","All establishment sizes",533,13576,648633993,516272157,13148386,919,47780,"",0.68,0.48,0.35,0.57,0.70,0.74,0.74,"",10,1.9,-465,-3.3,-14748269,-2.2,-9439205,-1.8,-1354587,-9.3,10,1.1,532,1.1
"02013","5","31-33","74","0","2016","A","","Aleutian East Borough, Alaska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",7,1942,107109343,90522193,2276676,1061,55149,"",1.90,9.06,8.03,7.83,7.47,0.89,0.89,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"02016","5","31-33","74","0","2016","A","","Aleutian West Census Area, Alaska","Private","NAICS 31-33 Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",16,2003,105164464,87733091,2206230,1010,52512,"",2.71,6.26,4.77,5.21,5.45,0.76,0.76,"",0,0.0,-6,-0.3,16582625,18.7,13526151,18.2,21233,1.0,162,19.1,8418,19.1
