"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01011","5","72","74","0","2016","A","N","Bullock County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0
"01013","3","72","74","0","2016","A","N","Butler County, Alabama","Local Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",28.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","72","74","0","2016","A","","Butler County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",40,778,10334150,6222440,63756,256,13292,"",1.17,1.20,1.28,1.14,0.86,1.07,1.07,"",1,2.6,-27,-3.4,-161902,-1.5,-346234,-5.3,-28663,-31.0,5,2.0,247,1.9
"01015","1","72","74","0","2016","A","","Calhoun County, Alabama","Federal Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,26,471565,0,0,343,17851,"",19.47,8.26,8.91,0.00,0.00,1.06,1.06,"",0,0.0,2,8.3,59578,14.5,0,0.0,0,0.0,9,2.7,504,2.9
"01015","3","72","74","0","2016","A","N","Calhoun County, Alabama","Local Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",5.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","72","74","0","2016","A","","Calhoun County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",236,4761,69484826,39985066,490274,281,14595,"",1.34,1.16,1.20,1.43,1.44,1.04,1.04,"",3,1.3,61,1.3,3797938,5.8,1795288,4.7,-122483,-20.0,12,4.5,619,4.4
"01017","3","72","74","0","2016","A","","Chambers County, Alabama","Local Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",12,46,943952,0,0,399,20746,"",278.01,9.96,9.00,0.00,0.00,0.91,0.91,"",0,0.0,1,2.2,4896,0.5,0,0.0,0,0.0,1,0.3,70,0.3
"01017","5","72","74","0","2016","A","N","Chambers County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",54,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,"N",3,5.9,0,0,0,0,0,0,0,0,0,0,0,0
"01019","5","72","74","0","2016","A","","Cherokee County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",28,410,4393694,2839227,22068,206,10727,"",0.98,0.86,0.75,0.85,0.51,0.87,0.87,"",3,12.0,46,12.6,133955,3.1,74114,2.7,-11098,-33.5,-19,-8.4,-962,-8.2
"01021","5","72","74","0","2016","A","N","Chilton County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",54,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,"N",1,1.9,0,0,0,0,0,0,0,0,0,0,0,0
"01023","5","72","74","0","2016","A","N","Choctaw County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",19,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",3,18.8,0,0,0,0,0,0,0,0,0,0,0,0
"01025","3","72","74","0","2016","A","N","Clarke County, Alabama","Local Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",62.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","5","72","74","0","2016","A","","Clarke County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",54,719,8808535,5536935,68681,236,12257,"",1.16,0.94,0.81,1.01,1.20,0.87,0.87,"",2,3.8,-35,-4.6,-14884,-0.2,-128139,-2.3,-39522,-36.5,11,4.9,557,4.8
"01027","5","72","74","0","2016","A","N","Clay County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0
"01029","3","72","74","0","2016","A","","Cleburne County, Alabama","Local Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,34,569154,0,0,321,16699,"",324.78,26.21,16.57,0.00,0.00,0.63,0.63,"",0,0.0,-3,-8.1,-7060,-1.2,0,0.0,0,0.0,17,5.6,912,5.8
"01029","5","72","74","0","2016","A","","Cleburne County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",10,148,1834833,1116077,12226,239,12426,"",0.67,0.70,0.55,0.73,0.44,0.80,0.80,"",-2,-16.7,0,0.0,-3719,-0.2,-75231,-6.3,-5720,-31.9,1,0.4,38,0.3
"01031","3","72","74","0","2016","A","N","Coffee County, Alabama","Local Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",12.94,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","72","74","0","2016","A","","Coffee County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",95,1558,20875251,13096089,167660,258,13397,"",1.26,1.08,1.17,1.10,1.16,1.08,1.08,"",8,9.2,70,4.7,1657082,8.6,1078131,9.0,-37575,-18.3,10,4.0,481,3.7
"01033","3","72","74","0","2016","A","N","Colbert County, Alabama","Local Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",10.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","72","74","0","2016","A","","Colbert County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",105,1779,22780602,13943000,138213,246,12806,"",1.16,0.79,0.64,0.82,0.58,0.81,0.81,"",1,1.0,72,4.2,1560141,7.4,955699,7.4,-32551,-19.1,7,2.9,371,3.0
"01035","5","72","74","0","2016","A","N","Conecuh County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",21,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,"N",2,10.5,0,0,0,0,0,0,0,0,0,0,0,0
"01037","3","72","74","0","2016","A","N","Coosa County, Alabama","Local Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",226.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","72","74","0","2016","A","N","Coosa County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","3","72","74","0","2016","A","N","Covington County, Alabama","Local Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",15.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","72","74","0","2016","A","","Covington County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",57,839,10859536,6933769,74037,249,12949,"",0.91,0.74,0.74,0.81,0.47,1.01,1.01,"",1,1.8,-3,-0.4,454729,4.4,392005,6.0,-23826,-24.3,11,4.6,597,4.8
"01041","5","72","74","0","2016","A","N","Crenshaw County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",17,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","72","74","0","2016","A","","Cullman County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",137,2717,36717527,21334461,209901,260,13513,"",1.08,1.01,0.98,0.99,0.89,0.98,0.98,"",7,5.4,158,6.2,1718246,4.9,1117915,5.5,-60011,-22.2,-3,-1.1,-166,-1.2
"01045","1","72","74","0","2016","A","","Dale County, Alabama","Federal Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,81,1446577,0,0,344,17896,"",56.12,67.03,50.96,0.00,0.00,0.76,0.76,"",0,0.0,1,1.2,13962,1.0,0,0.0,0,0.0,1,0.3,81,0.5
"01045","3","72","74","0","2016","A","N","Dale County, Alabama","Local Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",15.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","5","72","74","0","2016","A","","Dale County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",86,1171,17300528,9465312,128374,284,14777,"",1.41,0.74,0.56,0.89,0.86,0.75,0.75,"",3,3.6,11,0.9,718664,4.3,-107020,-1.1,-38839,-23.2,9,3.3,478,3.3
"01047","3","72","74","0","2016","A","","Dallas County, Alabama","Local Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",11,47,832474,0,0,338,17587,"",179.47,6.45,5.02,0.00,0.00,0.77,0.77,"",0,0.0,0,0.0,-17245,-2.0,0,0.0,0,0.0,-10,-2.9,-492,-2.7
"01047","5","72","74","0","2016","A","","Dallas County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",60,905,11175380,6982208,105433,237,12343,"",1.00,0.76,0.70,0.78,0.66,0.92,0.92,"",2,3.4,-35,-3.7,73956,0.7,-160135,-2.2,-44025,-29.5,10,4.4,527,4.5
"01049","5","72","74","0","2016","A","","DeKalb County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",97,1659,25704944,14691576,136625,298,15493,"",1.20,0.85,1.02,0.94,0.82,1.19,1.19,"",7,7.8,40,2.5,973258,3.9,597047,4.2,-67017,-32.9,4,1.4,216,1.4
"01051","3","72","74","0","2016","A","N","Elmore County, Alabama","Local Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",20.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","5","72","74","0","2016","A","","Elmore County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",128,2546,38257581,21014900,186108,289,15029,"",1.36,1.38,1.64,1.56,1.34,1.19,1.19,"",2,1.6,108,4.4,2997258,8.5,1102300,5.5,-85828,-31.6,11,4.0,567,3.9
"01053","3","72","74","0","2016","A","N","Escambia County, Alabama","Local Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",16.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01053","5","72","74","0","2016","A","","Escambia County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",58,1063,13088707,8477850,105454,237,12312,"",0.99,0.88,0.77,0.94,1.00,0.88,0.87,"",4,7.4,68,6.8,1378074,11.8,685934,8.8,-10372,-9.0,11,4.9,544,4.6
"01055","3","72","74","0","2016","A","","Etowah County, Alabama","Local Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",7,25,310813,0,0,239,12433,"",47.30,1.20,0.67,0.00,0.00,0.55,0.55,"",2,40.0,-4,-13.8,-30889,-9.0,0,0.0,0,0.0,10,4.4,513,4.3
"01055","5","72","74","0","2016","A","","Etowah County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",183,3695,52890912,30828226,329196,275,14315,"",1.27,1.09,1.18,1.10,1.04,1.08,1.08,"",3,1.7,179,5.1,3878422,7.9,2349840,8.3,-54591,-14.2,7,2.6,376,2.7
"01057","5","72","74","0","2016","A","N","Fayette County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",21,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,"N",3,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"01059","5","72","74","0","2016","A","","Franklin County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",46,700,8708108,5341058,56752,239,12433,"",1.17,0.72,0.71,0.71,0.47,0.99,0.99,"",6,15.0,64,10.1,966007,12.5,377744,7.6,-11265,-16.6,5,2.1,257,2.1
"01061","5","72","74","0","2016","A","N","Geneva County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",26,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01063","5","72","74","0","2016","A","","Greene County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,94,1252470,741771,10670,257,13360,"",0.45,0.57,0.61,0.69,0.57,1.07,1.07,"",1,25.0,7,8.0,88380,7.6,49017,7.1,-4813,-31.1,0,0.0,5,0.0
"01065","5","72","74","0","2016","A","N","Hale County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",2,15.4,0,0,0,0,0,0,0,0,0,0,0,0
"01067","5","72","74","0","2016","A","N","Henry County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",23,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,"N",1,4.5,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","72","74","0","2016","A","","Houston County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",256,4961,73125816,41580137,488516,283,14740,"",1.25,1.13,1.11,1.23,1.32,0.98,0.98,"",8,3.2,75,1.5,3462630,5.0,1296765,3.2,-130588,-21.1,9,3.3,483,3.4
"01071","5","72","74","0","2016","A","","Jackson County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",76,1215,16673723,10029542,117689,264,13719,"",1.12,0.80,0.85,0.85,0.61,1.07,1.07,"",0,0.0,43,3.7,1000438,6.4,849170,9.2,-1058,-0.9,7,2.7,344,2.6
"01073","3","72","74","0","2016","A","N","Jefferson County, Alabama","Local Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",25,0,0,0,0,0,0,"N",19.09,0,0,0,0,0,0,"N",2,8.7,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","72","74","0","2016","A","","Jefferson County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1476,30354,549179718,269227508,3330371,348,18092,"",1.16,0.95,0.87,1.09,1.18,0.92,0.92,"",67,4.8,1149,3.9,32839962,6.4,12562232,4.9,-708107,-17.5,8,2.4,412,2.3
"01075","3","72","74","0","2016","A","","Lamar County, Alabama","Local Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,26,439345,0,0,329,17117,"",200.73,13.23,9.55,0.00,0.00,0.73,0.73,"",0,0.0,-1,-3.7,-14485,-3.2,0,0.0,0,0.0,5,1.5,256,1.5
"01075","5","72","74","0","2016","A","","Lamar County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",15,179,2137430,1379905,15236,230,11958,"",0.77,0.56,0.48,0.56,0.64,0.87,0.87,"",0,0.0,-11,-5.8,70801,3.4,-11059,-0.8,-7133,-31.9,21,10.0,1105,10.2
"01077","5","72","74","0","2016","A","","Lauderdale County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",174,4069,57868129,32116567,333313,273,14222,"",1.19,1.47,1.66,1.54,1.30,1.13,1.13,"",12,7.4,61,1.5,2311253,4.2,804835,2.6,-118502,-26.2,6,2.2,361,2.6
"01079","5","72","74","0","2016","A","N","Lawrence County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",36,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","3","72","74","0","2016","A","N","Lee County, Alabama","Local Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",9.03,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","72","74","0","2016","A","","Lee County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",358,7266,104602919,58991317,692300,277,14397,"",1.66,1.36,1.42,1.58,1.64,1.04,1.04,"",11,3.2,229,3.3,6189453,6.3,2348647,4.1,-203479,-22.7,8,3.0,413,3.0
"01083","5","72","74","0","2016","A","","Limestone County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",116,1854,26806398,15196388,157089,278,14460,"",1.18,0.87,0.73,0.95,0.54,0.83,0.83,"",3,2.7,47,2.6,2175977,8.8,737865,5.1,-37676,-19.3,16,6.1,829,6.1
"01085","5","72","74","0","2016","A","N","Lowndes County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01087","2","72","74","0","2016","A","N","Macon County, Alabama","State Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2316.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01087","5","72","74","0","2016","A","N","Macon County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",13,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",-3,-18.8,0,0,0,0,0,0,0,0,0,0,0,0
"01089","1","72","74","0","2016","A","","Madison County, Alabama","Federal Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,111,2516428,0,0,435,22620,"",2.60,8.05,7.26,0.00,0.00,0.90,0.90,"",0,0.0,0,0.0,-7840,-0.3,0,0.0,0,0.0,-2,-0.5,-87,-0.4
"01089","5","72","74","0","2016","A","","Madison County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",778,16443,254869077,139636672,1610339,298,15501,"",1.18,0.91,0.67,1.05,0.90,0.74,0.74,"",26,3.5,178,1.1,12342442,5.1,5099760,3.8,-386983,-19.4,11,3.8,590,4.0
"01091","5","72","74","0","2016","A","","Marengo County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",35,412,5673891,3566591,48624,265,13788,"",0.97,0.62,0.59,0.71,0.85,0.94,0.94,"",1,2.9,17,4.3,442619,8.5,386021,12.1,-1748,-3.5,11,4.3,558,4.2
"01093","3","72","74","0","2016","A","N","Marion County, Alabama","Local Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",22.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01093","5","72","74","0","2016","A","","Marion County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",54,712,8707353,5281086,58859,235,12237,"",1.25,0.78,0.76,0.75,0.47,0.98,0.99,"",3,5.9,28,4.1,621626,7.7,174863,3.4,-18896,-24.3,8,3.5,410,3.5
"01095","3","72","74","0","2016","A","","Marshall County, Alabama","Local Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",16,139,2742038,0,0,381,19798,"",108.55,6.77,6.13,0.00,0.00,0.91,0.91,"",0,0.0,-3,-2.1,1945,0.1,0,0.0,0,0.0,9,2.4,468,2.4
"01095","5","72","74","0","2016","A","","Marshall County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",190,3266,43954087,25900543,270963,259,13457,"",1.32,0.97,1.02,0.96,0.84,1.05,1.05,"",9,5.0,116,3.7,2845248,6.9,1271745,5.2,-100296,-27.0,8,3.2,407,3.1
"01097","3","72","74","0","2016","A","N","Mobile County, Alabama","Local Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","72","74","0","2016","A","","Mobile County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",813,15885,243229926,129922104,1746142,294,15312,"",1.17,1.00,0.90,1.05,1.00,0.90,0.90,"",37,4.8,415,2.7,10155731,4.4,3912876,3.1,-499983,-22.3,4,1.4,245,1.6
"01099","5","72","74","0","2016","A","N","Monroe County, Alabama","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",28,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,"N",2,7.7,0,0,0,0,0,0,0,0,0,0,0,0
"01101","1","72","74","0","2016","A","","Montgomery County, Alabama","Federal Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,204,3286861,0,0,310,16105,"",15.33,21.61,17.42,0.00,0.00,0.81,0.81,"",0,0.0,12,6.2,188649,6.1,0,0.0,0,0.0,0,0.0,-4,0.0
