"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01021","5","55","74","0","2016","A","N","Chilton County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01023","5","55","74","0","2016","A","N","Choctaw County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","5","55","74","0","2016","A","N","Clarke County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"01027","5","55","74","0","2016","A","N","Clay County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","55","74","0","2016","A","N","Cleburne County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","55","74","0","2016","A","N","Coffee County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","55","74","0","2016","A","","Colbert County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",5,38,4157907,467666,7041,2118,110143,"",0.60,0.10,0.12,0.10,0.09,1.21,1.21,"",0,0.0,1,2.7,405370,10.8,95398,25.6,-951,-11.9,168,8.6,8723,8.6
"01037","5","55","74","0","2016","A","N","Coosa County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","55","74","0","2016","A","N","Covington County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","55","74","0","2016","A","","Cullman County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",11,224,21032242,3300535,56315,1808,94034,"",0.94,0.49,0.59,0.54,0.71,1.18,1.18,"",-1,-8.3,10,4.7,-11986,-0.1,932889,39.4,12987,30.0,-82,-4.3,-4265,-4.3
"01045","5","55","74","0","2016","A","","Dale County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",8,377,15754877,4543109,60882,804,41827,"",1.41,1.43,0.53,1.49,1.21,0.37,0.37,"",-1,-11.1,15,4.1,479223,3.1,-54096,-1.2,-20354,-25.1,-7,-0.9,-352,-0.8
"01047","5","55","74","0","2016","A","","Dallas County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",5,61,3228588,626233,21122,1018,52928,"",0.90,0.31,0.21,0.24,0.39,0.69,0.69,"",0,0.0,-13,-17.6,-323285,-9.1,-204118,-24.6,-13897,-39.7,89,9.6,4603,9.5
"01049","5","55","74","0","2016","A","","DeKalb County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",4,25,1616037,242166,1930,1268,65961,"",0.53,0.08,0.07,0.05,0.03,0.88,0.88,"",0,0.0,1,4.2,365016,29.2,-26686,-9.9,-790,-29.0,266,26.5,13835,26.5
"01051","5","55","74","0","2016","A","","Elmore County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",11,40,2988257,855377,22972,1434,74551,"",1.26,0.13,0.13,0.22,0.49,1.02,1.02,"",0,0.0,-6,-13.0,78451,2.7,2874,0.3,-6886,-23.1,206,16.8,10716,16.8
"01053","5","55","74","0","2016","A","","Escambia County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",3,34,2561871,941766,7443,1467,76284,"",0.55,0.17,0.16,0.36,0.21,0.94,0.94,"",-1,-25.0,-11,-24.4,-575238,-18.3,-53112,-5.3,-11333,-60.4,124,9.2,6441,9.2
"01055","5","55","74","0","2016","A","","Etowah County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",15,78,4349843,903240,19707,1077,56007,"",1.12,0.14,0.10,0.11,0.18,0.74,0.74,"",0,0.0,-9,-10.3,667387,18.1,-270034,-23.0,-8617,-30.4,261,32.0,13599,32.1
"01057","5","55","74","0","2016","A","N","Fayette County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01059","5","55","74","0","2016","A","N","Franklin County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01061","5","55","74","0","2016","A","N","Geneva County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01067","5","55","74","0","2016","A","","Henry County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",3,22,10464152,532818,6313,9182,477452,"",1.39,0.43,2.34,0.79,0.81,5.44,5.45,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","55","74","0","2016","A","","Houston County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",18,127,7386036,1885833,18122,1118,58158,"",0.95,0.17,0.12,0.20,0.15,0.67,0.67,"",-2,-10.0,-16,-11.2,-395223,-5.1,-417602,-18.1,-10462,-36.6,73,7.0,3807,7.0
"01071","5","55","74","0","2016","A","","Jackson County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",6,43,3602859,757839,5311,1596,82983,"",0.96,0.17,0.19,0.22,0.08,1.12,1.12,"",0,0.0,5,13.2,583349,19.3,104703,16.0,-3676,-40.9,84,5.6,4384,5.6
"01073","5","55","74","0","2016","A","","Jefferson County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",212,6322,722109557,90234206,1227254,2197,114228,"",1.79,1.18,1.19,1.28,1.28,1.01,1.01,"",-1,-0.5,780,14.1,119246669,19.8,4161033,4.8,-308324,-20.1,105,5.0,5437,5.0
"01075","5","55","74","0","2016","A","N","Lamar County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"01077","5","55","74","0","2016","A","","Lauderdale County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",16,197,10899320,2329443,26788,1065,55373,"",1.18,0.43,0.32,0.39,0.31,0.76,0.76,"",1,6.7,36,22.4,2612573,31.5,528877,29.4,4409,19.7,75,7.6,3876,7.5
"01081","5","55","74","0","2016","A","","Lee County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",23,198,14117023,3527750,54068,1373,71418,"",1.15,0.22,0.20,0.33,0.38,0.90,0.90,"",1,4.5,27,15.8,-2499112,-15.0,338954,10.6,-2701,-4.8,-496,-26.5,-25752,-26.5
"01083","5","55","74","0","2016","A","","Limestone County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",7,59,3492444,885648,9059,1140,59278,"",0.77,0.17,0.10,0.19,0.09,0.59,0.59,"",0,0.0,1,1.7,317747,10.0,71863,8.8,-2495,-21.6,95,9.1,4932,9.1
"01085","5","55","74","0","2016","A","N","Lowndes County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01087","5","55","74","0","2016","A","N","Macon County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","55","74","0","2016","A","","Madison County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",73,704,60212577,11084015,223814,1645,85539,"",1.19,0.23,0.16,0.29,0.37,0.71,0.71,"",-3,-3.9,-53,-7.0,-2851799,-4.5,-546347,-4.7,-61050,-21.4,43,2.7,2240,2.7
"01091","5","55","74","0","2016","A","N","Marengo County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01093","5","55","74","0","2016","A","","Marion County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",3,11,789671,122373,3945,1446,75207,"",0.75,0.07,0.07,0.06,0.09,1.05,1.05,"",0,0.0,4,57.1,380490,93.0,36187,42.0,-1631,-29.3,361,33.3,18768,33.3
"01095","5","55","74","0","2016","A","","Marshall County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",12,366,35270734,5464183,48337,1851,96259,"",0.90,0.65,0.85,0.71,0.44,1.31,1.31,"",1,9.1,11,3.1,-4263436,-10.8,-660594,-10.8,-22986,-32.2,-292,-13.6,-15183,-13.6
"01097","5","55","74","0","2016","A","","Mobile County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",66,866,64851430,12183763,182795,1440,74893,"",1.02,0.33,0.25,0.34,0.31,0.77,0.77,"",2,3.1,26,3.1,-2347067,-3.5,271605,2.3,-22935,-11.1,-99,-6.4,-5137,-6.4
"01099","5","55","74","0","2016","A","N","Monroe County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","55","74","0","2016","A","","Montgomery County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",63,716,50918742,9248058,147792,1368,71132,"",1.52,0.35,0.26,0.39,0.43,0.74,0.74,"",-3,-4.5,40,5.9,6986898,15.9,371770,4.2,-25279,-14.6,119,9.5,6160,9.5
"01103","5","55","74","0","2016","A","","Morgan County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",23,622,41644038,8367685,139621,1288,66961,"",1.28,0.85,0.61,0.80,0.91,0.72,0.72,"",-1,-4.2,9,1.5,2905423,7.5,344801,4.3,-41740,-23.0,73,6.0,3757,5.9
"01105","5","55","74","0","2016","A","N","Perry County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01107","5","55","74","0","2016","A","N","Pickens County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01109","5","55","74","0","2016","A","","Pike County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",5,111,6108707,1934045,60720,1061,55158,"",1.10,0.51,0.33,0.69,1.33,0.64,0.64,"",0,0.0,-1,-0.9,1388832,29.4,506771,35.5,9889,19.5,248,30.5,12859,30.4
"01113","5","55","74","0","2016","A","","Russell County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",8,30,2093599,677017,6864,1361,70770,"",1.38,0.14,0.13,0.24,0.18,0.91,0.91,"",1,14.3,0,0.0,-185488,-8.1,-48598,-6.7,-3616,-34.5,-96,-6.6,-4989,-6.6
"01115","5","55","74","0","2016","A","","St. Clair County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",13,207,15413782,2422123,24903,1431,74433,"",1.38,0.68,0.65,0.58,0.41,0.96,0.96,"N",2,18.2,0,0,0,0,0,0,0,0,0,0,0,0
"01117","5","55","74","0","2016","A","","Shelby County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",73,1969,168430843,28544700,504227,1645,85556,"",1.98,1.49,1.17,1.44,1.80,0.79,0.79,"",-8,-9.9,103,5.5,7003979,4.3,740871,2.7,-87438,-14.8,-19,-1.1,-969,-1.1
"01119","5","55","74","0","2016","A","N","Sumter County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01121","5","55","74","0","2016","A","","Talladega County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",7,66,3048065,506323,5880,886,46066,"",0.81,0.14,0.07,0.08,0.07,0.47,0.47,"",0,0.0,6,10.0,433599,16.6,25282,5.3,-3509,-37.4,53,6.4,2732,6.3
"01123","5","55","74","0","2016","A","","Tallapoosa County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",10,248,11937765,3424885,56071,926,48152,"",1.88,1.17,0.80,1.14,1.17,0.68,0.68,"",0,0.0,4,1.6,-147159,-1.2,-421583,-11.0,-32886,-37.0,-26,-2.7,-1376,-2.8
"01125","5","55","74","0","2016","A","","Tuscaloosa County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",33,483,51067910,8071715,116091,2034,105785,"",1.13,0.34,0.38,0.46,0.49,1.14,1.14,"",4,13.8,86,21.7,5529077,12.1,1379799,20.6,8337,7.7,-171,-7.8,-8850,-7.7
"01127","5","55","74","0","2016","A","","Walker County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",5,174,12121358,1671842,40822,1336,69497,"",0.57,0.62,0.56,0.47,0.83,0.91,0.91,"",-1,-16.7,4,2.4,49318,0.4,176952,11.8,3775,10.2,-27,-2.0,-1376,-1.9
"01129","5","55","74","0","2016","A","N","Washington County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01133","5","55","74","0","2016","A","","Winston County, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",4,24,1603182,471646,6992,1271,66111,"",1.29,0.21,0.19,0.27,0.27,0.91,0.91,"",0,0.0,-4,-14.3,-62926,-3.8,-31821,-6.3,-239,-3.3,113,9.8,5890,9.8
"01999","5","55","74","0","2016","A","N","Unknown Or Undefined, Alabama","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",225,0,0,0,0,0,0,"N",2.84,0,0,0,0,0,0,"N",-18,-7.4,0,0,0,0,0,0,0,0,0,0,0,0
"02000","5","55","54","0","2016","A","","Alaska -- Statewide","Private","NAICS 55 Management of companies and enterprises","State, NAICS Sector -- by ownership sector","All establishment sizes",155,2904,242670958,119769374,2435969,1607,83562,"",1.08,0.57,0.41,0.56,0.64,0.72,0.72,"",4,2.6,-227,-7.3,-15036822,-5.8,-8469175,-6.6,-542063,-18.2,24,1.5,1251,1.5
"02013","5","55","74","0","2016","A","N","Aleutian East Borough, Alaska","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",2.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02016","5","55","74","0","2016","A","N","Aleutian West Census Area, Alaska","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02020","5","55","74","0","2016","A","","Anchorage Borough, Alaska","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",69,1709,149198087,74216236,1455381,1679,87293,"",1.28,0.72,0.52,0.74,0.86,0.73,0.73,"",1,1.5,-44,-2.5,-4784879,-3.1,-2010321,-2.6,-282382,-16.2,-10,-0.6,-530,-0.6
"02050","5","55","74","0","2016","A","N","Bethel Census Area, Alaska","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02068","5","55","74","0","2016","A","N","Denali Borough, Alaska","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",2.36,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"02070","5","55","74","0","2016","A","","Dillingham Census Area, Alaska","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",3,24,778954,634851,14714,637,33147,"",2.99,0.60,0.21,0.36,0.30,0.36,0.36,"",0,0.0,2,9.1,12034,1.6,24064,3.9,-1221,-7.7,-21,-3.2,-1065,-3.1
"02090","5","55","74","0","2016","A","N","Fairbanks North Star Borough, Alaska","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","5","55","74","0","2016","A","","Juneau Borough, Alaska","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",3,70,5965454,2892418,60432,1643,85424,"",0.41,0.25,0.20,0.33,0.39,0.78,0.78,"",0,0.0,-5,-6.7,-590789,-9.0,-131008,-4.3,-16972,-21.9,-29,-1.7,-1510,-1.7
"02122","5","55","74","0","2016","A","","Kenai Peninsula Borough, Alaska","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",5,30,2229478,1526495,24157,1413,73499,"",0.39,0.10,0.07,0.14,0.11,0.72,0.72,"",0,0.0,-2,-6.2,-437934,-16.4,-116675,-7.1,-3757,-13.5,-178,-11.2,-9211,-11.1
"02130","5","55","74","0","2016","A","","Ketchikan Gateway Borough, Alaska","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",4,35,4932443,2038132,47504,2678,139269,"",1.02,0.30,0.44,0.48,0.58,1.42,1.42,"",0,0.0,4,12.9,266010,5.7,351923,20.9,2558,5.7,-186,-6.5,-9660,-6.5
"02150","5","55","74","0","2016","A","","Kodiak Island Borough, Alaska","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",4,47,4869226,1784798,34600,1975,102690,"",1.27,0.48,0.54,0.47,0.45,1.12,1.12,"",0,0.0,-1,-2.1,-252645,-4.9,-61404,-3.3,-6183,-15.2,-59,-2.9,-3097,-2.9
"02158","5","55","74","0","2016","A","","Kusilvak Census Area, Alaska","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",3,19,647497,424158,9122,670,34843,"",3.25,0.52,0.31,0.56,0.63,0.60,0.60,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","5","55","74","0","2016","A","N","Lake and Peninsula Borough, Alaska","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",2.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","55","74","0","2016","A","","Matanuska-Susitna Borough, Alaska","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",7,58,3717726,2679189,44174,1234,64191,"",0.51,0.16,0.11,0.19,0.18,0.71,0.71,"",2,40.0,3,5.5,385458,11.6,253674,10.5,3412,8.4,72,6.2,3787,6.3
"02180","5","55","74","0","2016","A","","Nome Census Area, Alaska","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",13,145,5744811,3560054,85115,762,39642,"",6.32,2.46,0.94,1.60,2.15,0.38,0.38,"",2,18.2,41,39.4,1467903,34.3,1078343,43.5,23634,38.4,-26,-3.3,-1351,-3.3
"02185","5","55","74","0","2016","A","N","North Slope Borough, Alaska","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",1.88,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
